Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-06 00:00:00+05:30,27108.447778279504,27292.39053341367,26499.247024571257,26614.384765625,15980,0.0,0.0
2024-06-07 00:00:00+05:30,26698.02787096288,27222.25483927219,26664.856601439846,27103.32421875,21939,0.0,0.0
2024-06-10 00:00:00+05:30,27162.469338755996,27630.804373182542,27108.49888155317,27538.291015625,23001,0.0,0.0
2024-06-11 00:00:00+05:30,27538.338114380647,27937.47342731224,27401.219041635733,27581.21875,21694,0.0,0.0
2024-06-12 00:00:00+05:30,27701.927765910703,28044.92280919234,27083.80506792828,27167.3984375,18728,0.0,0.0
2024-06-13 00:00:00+05:30,27288.744912547765,27317.92307590304,27111.9489240011,27223.486328125,5056,0.0,0.0
2024-06-14 00:00:00+05:30,27305.599853335534,27382.43920987227,26931.45321951483,27073.84765625,10397,0.0,0.0
2024-06-18 00:00:00+05:30,26960.58455978506,27063.843105768152,26729.57167276103,26810.798828125,8759,0.0,0.0
2024-06-19 00:00:00+05:30,26886.601706963982,26886.601706963982,26467.703020899244,26526.65234375,10863,0.0,0.0
2024-06-20 00:00:00+05:30,26526.603361944675,26566.28027404227,26393.279079678843,26522.265625,6370,0.0,0.0
2024-06-21 00:00:00+05:30,26614.581307732762,27046.83783217592,26398.69948594701,26468.4921875,17463,0.0,0.0
2024-06-24 00:00:00+05:30,26369.126239024317,26497.225205524555,26222.247741468633,26452.373046875,8029,0.0,0.0
2024-06-25 00:00:00+05:30,26566.278949768028,26627.05154623207,26247.334967983134,26473.22265625,26356,0.0,0.0
2024-06-26 00:00:00+05:30,26473.27270434495,27380.025257411784,26473.27270434495,27246.01171875,27461,0.0,0.0
2024-06-27 00:00:00+05:30,27326.251743336674,27469.237257026234,26832.533349953672,26987.642578125,39732,0.0,0.0
2024-06-28 00:00:00+05:30,26988.23572235439,27551.00557503235,26988.23572235439,27230.78125,11850,0.0,0.0
2024-07-01 00:00:00+05:30,27386.53056323172,27386.58062144455,27137.577593607362,27231.51953125,6103,0.0,0.0
2024-07-02 00:00:00+05:30,27421.181398279165,27698.919774968635,27169.51565009131,27221.712890625,19615,0.0,0.0
2024-07-03 00:00:00+05:30,27305.600621588303,27442.96613712506,27088.141963434075,27205.201171875,5417,0.0,0.0
2024-07-04 00:00:00+05:30,27404.1760316024,27727.455820093463,27157.046336580453,27505.068359375,10482,0.0,0.0
2024-07-05 00:00:00+05:30,27588.4168877097,27598.52094600669,27311.566075435276,27427.29296875,8337,0.0,0.0
2024-07-08 00:00:00+05:30,27699.411784174634,27699.411784174634,27186.42099385569,27524.142578125,6982,0.0,0.0
2024-07-09 00:00:00+05:30,27463.913773145257,28044.823949868485,27463.913773145257,27933.3828125,13849,0.0,0.0
2024-07-10 00:00:00+05:30,28043.93543390219,28139.45613052447,27463.518157625123,27682.2109375,6942,0.0,0.0
2024-07-11 00:00:00+05:30,27769.10544705715,27798.4318597188,27389.34072511091,27435.91796875,5166,0.0,0.0
2024-07-12 00:00:00+05:30,27404.227771004826,27502.55750938075,26953.191694673875,27081.537109375,40052,0.0,0.0
2024-07-15 00:00:00+05:30,27502.753244496726,28340.650744777093,27222.796903226583,28189.6328125,30368,0.0,0.0
2024-07-16 00:00:00+05:30,28189.63253633097,28366.0838905437,27970.693310208688,28182.041015625,12443,0.0,0.0
2024-07-18 00:00:00+05:30,28330.742306600383,28512.17252469974,28192.78572142209,28385.650390625,11877,0.0,0.0
2024-07-19 00:00:00+05:30,28356.599609375,28400.0,27221.0,27404.150390625,16887,410.0,0.0
2024-07-22 00:00:00+05:30,27399.94921875,28050.0,27119.599609375,27945.05078125,20873,0.0,0.0
2024-07-23 00:00:00+05:30,27304.5,28050.0,27126.349609375,27728.80078125,8840,0.0,0.0
2024-07-24 00:00:00+05:30,27800.0,27890.900390625,27554.0,27701.099609375,6345,0.0,0.0
2024-07-25 00:00:00+05:30,27701.099609375,28199.900390625,27428.400390625,28012.5,7455,0.0,0.0
2024-07-26 00:00:00+05:30,28352.30078125,28949.650390625,28110.099609375,28584.599609375,16474,0.0,0.0
2024-07-29 00:00:00+05:30,28649.94921875,28698.80078125,27830.0,28073.05078125,11317,0.0,0.0
2024-07-30 00:00:00+05:30,28148.94921875,28300.0,27936.19921875,28169.55078125,17382,0.0,0.0
2024-07-31 00:00:00+05:30,28253.80078125,28781.900390625,28212.0,28385.099609375,14155,0.0,0.0
2024-08-01 00:00:00+05:30,28400.0,28618.80078125,28283.69921875,28387.400390625,4779,0.0,0.0
2024-08-02 00:00:00+05:30,28387.0,28702.94921875,27940.0,28227.69921875,7719,0.0,0.0
2024-08-05 00:00:00+05:30,27950.05078125,28534.05078125,27800.0,27993.80078125,12017,0.0,0.0
2024-08-06 00:00:00+05:30,28000.0,28551.0,27699.0,27809.75,9090,0.0,0.0
2024-08-07 00:00:00+05:30,28044.400390625,28449.0,27939.80078125,28136.849609375,16507,0.0,0.0
2024-08-08 00:00:00+05:30,28300.0,29501.0,27104.099609375,27219.69921875,84434,0.0,0.0
2024-08-09 00:00:00+05:30,27300.0,27738.150390625,27132.05078125,27228.900390625,26269,0.0,0.0
2024-08-12 00:00:00+05:30,27150.0,27327.94921875,26770.0,26980.650390625,21053,0.0,0.0
2024-08-13 00:00:00+05:30,27050.0,27444.19921875,26918.849609375,27309.849609375,17460,0.0,0.0
2024-08-14 00:00:00+05:30,27385.94921875,27444.0,26970.0,27053.94921875,8129,0.0,0.0
2024-08-16 00:00:00+05:30,27203.75,28014.80078125,27110.5,27929.900390625,22838,0.0,0.0
2024-08-19 00:00:00+05:30,27949.94921875,28269.94921875,27644.0,28098.599609375,12331,0.0,0.0
2024-08-20 00:00:00+05:30,28250.0,28250.0,27659.150390625,27818.400390625,7954,0.0,0.0
2024-08-21 00:00:00+05:30,27981.599609375,28666.150390625,27706.94921875,28525.400390625,16987,0.0,0.0
2024-08-22 00:00:00+05:30,28525.400390625,29947.25,28501.900390625,29156.599609375,60209,0.0,0.0
2024-08-23 00:00:00+05:30,29156.599609375,29287.30078125,28650.0,29065.849609375,26875,0.0,0.0
2024-08-26 00:00:00+05:30,29000.0,29075.0,28632.55078125,29013.150390625,11584,0.0,0.0
2024-08-27 00:00:00+05:30,28900.0,29801.099609375,28900.0,29737.5,27846,0.0,0.0
2024-08-28 00:00:00+05:30,29735.0,30145.5,29630.0,29955.25,33538,0.0,0.0
2024-08-29 00:00:00+05:30,29955.0,30151.099609375,29817.94921875,29983.69921875,16866,0.0,0.0
2024-08-30 00:00:00+05:30,30000.0,30521.0,29902.0,30195.849609375,18487,0.0,0.0
2024-09-02 00:00:00+05:30,30300.0,30325.0,29700.599609375,29979.0,12025,0.0,0.0
2024-09-03 00:00:00+05:30,30151.150390625,30380.900390625,29651.0,29690.44921875,10509,0.0,0.0
2024-09-04 00:00:00+05:30,29690.44921875,29833.94921875,29536.650390625,29735.44921875,5342,0.0,0.0
2024-09-05 00:00:00+05:30,29939.0,30000.0,29616.650390625,29664.099609375,4071,0.0,0.0
2024-09-06 00:00:00+05:30,29725.0,30000.0,29594.75,29895.75,8864,0.0,0.0
2024-09-09 00:00:00+05:30,29895.75,30000.0,29600.099609375,29899.19921875,6438,0.0,0.0
2024-09-10 00:00:00+05:30,30267.19921875,30267.19921875,29702.150390625,29798.099609375,19074,0.0,0.0
2024-09-11 00:00:00+05:30,29798.099609375,30071.900390625,29453.400390625,29532.80078125,9495,0.0,0.0
2024-09-12 00:00:00+05:30,29703.25,29877.849609375,29389.55078125,29690.650390625,13721,0.0,0.0
2024-09-13 00:00:00+05:30,29690.650390625,29811.19921875,29507.0,29559.0,4204,0.0,0.0
2024-09-16 00:00:00+05:30,29721.0,29770.099609375,29096.05078125,29141.849609375,6235,0.0,0.0
2024-09-17 00:00:00+05:30,29141.849609375,29390.0,28814.80078125,28860.75,6373,0.0,0.0
2024-09-18 00:00:00+05:30,28999.94921875,28999.94921875,27502.75,27783.05078125,34796,0.0,0.0
2024-09-19 00:00:00+05:30,28050.0,28174.0,27582.55078125,27971.599609375,34887,0.0,0.0
2024-09-20 00:00:00+05:30,28200.0,28247.55078125,27760.0,28207.900390625,10431,0.0,0.0
2024-09-23 00:00:00+05:30,28364.05078125,28479.0,28225.400390625,28332.650390625,8269,0.0,0.0
2024-09-24 00:00:00+05:30,28400.0,28519.94921875,28125.099609375,28255.69921875,7831,0.0,0.0
2024-09-25 00:00:00+05:30,28274.0,28686.349609375,28157.80078125,28616.55078125,14877,0.0,0.0
2024-09-26 00:00:00+05:30,28800.0,29299.0,28616.55078125,29184.69921875,20455,0.0,0.0
2024-09-27 00:00:00+05:30,29184.69921875,29499.94921875,29092.69921875,29271.650390625,8957,0.0,0.0
2024-09-30 00:00:00+05:30,29450.0,29486.400390625,29081.650390625,29165.5,5980,0.0,0.0
2024-10-01 00:00:00+05:30,29050.0,29256.650390625,28884.25,29016.150390625,5340,0.0,0.0
2024-10-03 00:00:00+05:30,28950.0,29060.0,28230.0,28267.05078125,9326,0.0,0.0
2024-10-04 00:00:00+05:30,28260.0,28586.900390625,27970.099609375,28104.55078125,10751,0.0,0.0
2024-10-07 00:00:00+05:30,28105.0,28266.400390625,27800.0,28034.75,8513,0.0,0.0
2024-10-08 00:00:00+05:30,28034.75,28639.75,27958.75,28551.25,13879,0.0,0.0
2024-10-09 00:00:00+05:30,28944.0,28944.0,28545.05078125,28640.849609375,7937,0.0,0.0
2024-10-10 00:00:00+05:30,28691.0,28800.0,28340.0,28392.400390625,6927,0.0,0.0
2024-10-11 00:00:00+05:30,28392.400390625,28943.94921875,28340.599609375,28808.25,7136,0.0,0.0
2024-10-14 00:00:00+05:30,28810.30078125,29149.900390625,28645.099609375,28832.099609375,12958,0.0,0.0
2024-10-15 00:00:00+05:30,28991.349609375,29300.0,28876.349609375,29020.400390625,9594,0.0,0.0
2024-10-16 00:00:00+05:30,29180.80078125,29356.849609375,28773.80078125,28946.599609375,14556,0.0,0.0
2024-10-17 00:00:00+05:30,28903.599609375,28928.0,28261.099609375,28371.69921875,12015,0.0,0.0
2024-10-18 00:00:00+05:30,28347.94921875,29300.0,28290.0,29209.55078125,17456,0.0,0.0
2024-10-21 00:00:00+05:30,29250.0,29525.0,29014.099609375,29174.599609375,7010,0.0,0.0
2024-10-22 00:00:00+05:30,29220.0,29378.099609375,28945.05078125,29028.099609375,8645,0.0,0.0
2024-10-23 00:00:00+05:30,29000.0,29230.0,28411.69921875,28455.150390625,9208,0.0,0.0
2024-10-24 00:00:00+05:30,28647.900390625,28839.349609375,28350.0,28625.849609375,11040,0.0,0.0
2024-10-25 00:00:00+05:30,28724.0,28848.0,28405.30078125,28509.099609375,6710,0.0,0.0
2024-10-28 00:00:00+05:30,28000.0,28747.94921875,28000.0,28433.44921875,8829,0.0,0.0
2024-10-29 00:00:00+05:30,28400.0,28533.900390625,27423.400390625,28473.05078125,9711,0.0,0.0
2024-10-30 00:00:00+05:30,28400.0,28679.94921875,28224.05078125,28406.900390625,3118,0.0,0.0
2024-10-31 00:00:00+05:30,28406.94921875,29215.400390625,28259.650390625,28978.69921875,7230,0.0,0.0
2024-11-01 00:00:00+05:30,29119.94921875,29500.0,29119.0,29295.5,1260,0.0,0.0
2024-11-04 00:00:00+05:30,29150.0,29680.0,29123.25,29460.44921875,23566,0.0,0.0
2024-11-05 00:00:00+05:30,29460.44921875,29809.19921875,29040.75,29329.19921875,9203,0.0,0.0
2024-11-06 00:00:00+05:30,29329.19921875,29445.650390625,28625.05078125,29145.05078125,10798,0.0,0.0
2024-11-07 00:00:00+05:30,29185.19921875,29500.0,28020.0,28314.0,31203,0.0,0.0
2024-11-08 00:00:00+05:30,28314.0,28909.0,28044.5,28553.05078125,15470,0.0,0.0
2024-11-11 00:00:00+05:30,28600.0,28807.94921875,28356.05078125,28724.30078125,7021,0.0,0.0
2024-11-12 00:00:00+05:30,28799.0,29119.0,28501.0,28597.849609375,5663,0.0,0.0
2024-11-13 00:00:00+05:30,28505.0,28593.5,27550.0,27629.80078125,7236,0.0,0.0
2024-11-14 00:00:00+05:30,27750.0,27903.94921875,27200.05078125,27351.19921875,7905,0.0,0.0
2024-11-18 00:00:00+05:30,27445.099609375,27475.0,27051.0,27187.400390625,4672,0.0,0.0
2024-11-19 00:00:00+05:30,27337.69921875,27506.849609375,27111.0,27224.349609375,10942,0.0,0.0
2024-11-21 00:00:00+05:30,27266.0,27297.0,26912.099609375,27114.69921875,7808,0.0,0.0
2024-11-22 00:00:00+05:30,27150.0,27765.900390625,27114.69921875,27718.5,6113,0.0,0.0
2024-11-25 00:00:00+05:30,27899.0,27978.69921875,27640.0,27758.19921875,4573,0.0,0.0
2024-11-26 00:00:00+05:30,27792.0,27861.650390625,27356.05078125,27503.75,5644,0.0,0.0
2024-11-27 00:00:00+05:30,27503.75,27653.150390625,27170.0,27496.19921875,8046,0.0,0.0
2024-11-28 00:00:00+05:30,27604.05078125,27663.05078125,27248.05078125,27378.30078125,13006,0.0,0.0
2024-11-29 00:00:00+05:30,27378.30078125,27926.30078125,27378.30078125,27723.400390625,11597,0.0,0.0
2024-12-02 00:00:00+05:30,27800.0,28193.849609375,27800.0,28053.099609375,7460,0.0,0.0
2024-12-03 00:00:00+05:30,28098.80078125,28495.099609375,27970.0,28441.05078125,13979,0.0,0.0
2024-12-04 00:00:00+05:30,28572.0,28950.0,28357.0,28850.0,5870,0.0,0.0
2024-12-05 00:00:00+05:30,28709.0,29150.099609375,28505.05078125,29040.0,12269,0.0,0.0
2024-12-06 00:00:00+05:30,29135.0,29299.400390625,29000.0,29035.25,5016,0.0,0.0
2024-12-09 00:00:00+05:30,29035.25,29300.0,28888.05078125,29111.30078125,3243,0.0,0.0
2024-12-10 00:00:00+05:30,29111.30078125,29251.0,28944.05078125,28994.25,4616,0.0,0.0
2024-12-11 00:00:00+05:30,29199.94921875,29296.650390625,28804.25,28872.30078125,3263,0.0,0.0
2024-12-12 00:00:00+05:30,28865.0,28951.25,28573.75,28748.30078125,3076,0.0,0.0
2024-12-13 00:00:00+05:30,28505.0,28911.94921875,28341.25,28648.75,7850,0.0,0.0
2024-12-16 00:00:00+05:30,28790.0,28790.0,28190.099609375,28251.25,5693,0.0,0.0
2024-12-17 00:00:00+05:30,28250.0,28368.5,27950.0,27995.44921875,11470,0.0,0.0
2024-12-18 00:00:00+05:30,27900.0,28490.0,27893.75,28109.599609375,5681,0.0,0.0
2024-12-19 00:00:00+05:30,28088.0,29243.94921875,27940.05078125,29053.849609375,20491,0.0,0.0
2024-12-20 00:00:00+05:30,28927.0,29218.599609375,28501.0,28655.349609375,14576,0.0,0.0
2024-12-23 00:00:00+05:30,28603.0,28864.30078125,28362.099609375,28559.150390625,7166,0.0,0.0
2024-12-24 00:00:00+05:30,28581.0,28647.900390625,28096.0,28513.30078125,5768,0.0,0.0
2024-12-26 00:00:00+05:30,28516.0,28855.849609375,28201.25,28597.0,13901,0.0,0.0
2024-12-27 00:00:00+05:30,28690.0,29658.849609375,28590.0,29263.5,31508,0.0,0.0
2024-12-30 00:00:00+05:30,29150.0,30035.150390625,29148.0,29803.25,25920,0.0,0.0
2024-12-31 00:00:00+05:30,29803.25,30089.849609375,29656.849609375,29741.0,10979,0.0,0.0
2025-01-01 00:00:00+05:30,29830.19921875,30080.0,29610.05078125,30020.05078125,5346,0.0,0.0
2025-01-02 00:00:00+05:30,30020.0,30186.05078125,29770.0,29957.25,6136,0.0,0.0
2025-01-03 00:00:00+05:30,30049.0,30122.349609375,29352.099609375,29490.19921875,6842,0.0,0.0
2025-01-06 00:00:00+05:30,29390.19921875,29989.94921875,29311.80078125,29950.599609375,12181,0.0,0.0
2025-01-07 00:00:00+05:30,30000.0,30668.0,29905.05078125,29959.650390625,19691,0.0,0.0
2025-01-08 00:00:00+05:30,30001.05078125,30200.0,29461.5,29608.25,9626,0.0,0.0
2025-01-09 00:00:00+05:30,29500.0,29930.0,29449.94921875,29753.849609375,7682,0.0,0.0
2025-01-10 00:00:00+05:30,29748.0,29821.94921875,28720.19921875,28772.80078125,7476,0.0,0.0
2025-01-13 00:00:00+05:30,28613.0,28656.25,28242.099609375,28555.80078125,8154,0.0,0.0
2025-01-14 00:00:00+05:30,28555.80078125,28700.099609375,28170.75,28235.55078125,10667,0.0,0.0
2025-01-15 00:00:00+05:30,28370.0,28464.05078125,27700.0,27745.69921875,11977,0.0,0.0
2025-01-16 00:00:00+05:30,27745.69921875,27950.0,27102.44921875,27298.099609375,12359,0.0,0.0
2025-01-17 00:00:00+05:30,27440.0,28103.900390625,27298.099609375,27929.69921875,15194,0.0,0.0
2025-01-20 00:00:00+05:30,27929.69921875,28113.0,27421.099609375,27682.099609375,8618,0.0,0.0
2025-01-21 00:00:00+05:30,27750.0,28140.099609375,27593.150390625,27631.400390625,9128,0.0,0.0
2025-01-22 00:00:00+05:30,27670.0,27850.0,27424.05078125,27774.44921875,6685,0.0,0.0
2025-01-23 00:00:00+05:30,27800.0,27913.94921875,27526.599609375,27849.80078125,4584,0.0,0.0
2025-01-24 00:00:00+05:30,27911.0,27959.849609375,27222.0,27282.349609375,5536,0.0,0.0
2025-01-27 00:00:00+05:30,27051.099609375,27357.5,26473.0,26518.150390625,9110,0.0,0.0
2025-01-28 00:00:00+05:30,26518.099609375,26629.099609375,25470.19921875,25698.05078125,20087,0.0,0.0
2025-01-29 00:00:00+05:30,25355.0,25878.0,25325.0,25501.849609375,27004,0.0,0.0
2025-01-30 00:00:00+05:30,25654.650390625,26200.0,25554.650390625,26129.400390625,7557,0.0,0.0
2025-01-31 00:00:00+05:30,25937.5,26342.94921875,25937.5,26173.30078125,6906,0.0,0.0
2025-02-01 00:00:00+05:30,26249.94921875,26324.94921875,25743.0,25892.099609375,19350,0.0,0.0
2025-02-03 00:00:00+05:30,25892.099609375,26051.94921875,25760.05078125,25977.599609375,8122,0.0,0.0
2025-02-04 00:00:00+05:30,25999.900390625,26298.900390625,25952.05078125,26123.30078125,9729,0.0,0.0
2025-02-05 00:00:00+05:30,26300.0,27915.0,26026.05078125,27802.099609375,48840,0.0,0.0
2025-02-06 00:00:00+05:30,27998.80078125,29439.94921875,27926.94921875,29081.099609375,93624,0.0,0.0
2025-02-07 00:00:00+05:30,28980.0,29861.900390625,28979.94921875,29799.599609375,32928,0.0,0.0
2025-02-10 00:00:00+05:30,29106.0,29850.0,29106.0,29683.400390625,11735,0.0,0.0
2025-02-11 00:00:00+05:30,29683.400390625,29700.0,29019.05078125,29128.900390625,8385,0.0,0.0
2025-02-12 00:00:00+05:30,28990.0,29300.94921875,28251.0,28780.0,12096,0.0,0.0
2025-02-13 00:00:00+05:30,28500.05078125,29338.69921875,28272.349609375,28359.05078125,8028,0.0,0.0
2025-02-14 00:00:00+05:30,28500.80078125,28652.69921875,27580.849609375,27839.75,15905,0.0,0.0
2025-02-17 00:00:00+05:30,27921.849609375,28649.94921875,27549.900390625,28569.5,13719,0.0,0.0
2025-02-18 00:00:00+05:30,28300.0,29484.099609375,28300.0,29325.5,24856,0.0,0.0
2025-02-19 00:00:00+05:30,28660.0,29823.94921875,28649.19921875,29721.150390625,21240,0.0,0.0
2025-02-20 00:00:00+05:30,29500.0,29806.650390625,29333.94921875,29429.650390625,5736,0.0,0.0
2025-02-21 00:00:00+05:30,29429.650390625,29576.75,28725.0,28941.94921875,18419,0.0,0.0
2025-02-24 00:00:00+05:30,28750.0,29850.0,28538.5,29813.5,35520,0.0,0.0
2025-02-25 00:00:00+05:30,29500.05078125,30571.150390625,29500.05078125,30195.5,43438,0.0,0.0
2025-02-27 00:00:00+05:30,30000.0,30444.0,29400.0,29963.75,33985,0.0,0.0
2025-02-28 00:00:00+05:30,29600.0,30650.0,29115.0,30395.650390625,17580,0.0,0.0
2025-03-03 00:00:00+05:30,30610.19921875,31567.0,29726.25,31183.55078125,30976,0.0,0.0
2025-03-04 00:00:00+05:30,31351.0,31750.0,30572.599609375,31539.900390625,25847,0.0,0.0
2025-03-05 00:00:00+05:30,31539.900390625,31898.94921875,30854.44921875,31448.099609375,20717,0.0,0.0
2025-03-06 00:00:00+05:30,31500.0,31573.25,30659.30078125,30983.150390625,15991,0.0,0.0
2025-03-07 00:00:00+05:30,30990.0,31597.80078125,30630.650390625,30768.30078125,12123,0.0,0.0
2025-03-10 00:00:00+05:30,30768.30078125,31099.94921875,30125.0,30629.599609375,11926,0.0,0.0
2025-03-11 00:00:00+05:30,30620.099609375,31103.80078125,30394.30078125,30496.5,9378,0.0,0.0
2025-03-12 00:00:00+05:30,30520.0,30679.94921875,29555.55078125,29795.849609375,11266,0.0,0.0
2025-03-13 00:00:00+05:30,29800.0,30112.80078125,29556.55078125,29597.0,5268,0.0,0.0
2025-03-17 00:00:00+05:30,29699.900390625,30295.0,29566.55078125,30176.25,5725,0.0,0.0
2025-03-18 00:00:00+05:30,30176.25,30176.25,30176.25,30176.25,0,0.0,0.0
2025-03-19 00:00:00+05:30,30000.0,30541.349609375,29712.099609375,30348.900390625,12242,0.0,0.0
2025-03-20 00:00:00+05:30,30348.900390625,30739.849609375,30050.0,30179.349609375,7787,0.0,0.0
2025-03-21 00:00:00+05:30,30290.0,30499.0,30046.55078125,30292.099609375,7752,0.0,0.0
2025-03-24 00:00:00+05:30,30300.05078125,31183.75,30250.0,31072.30078125,9503,0.0,0.0
2025-03-25 00:00:00+05:30,31075.0,31370.0,30720.0,31101.849609375,7172,0.0,0.0
2025-03-26 00:00:00+05:30,31100.0,31250.0,30500.0,30591.5,8589,0.0,0.0
2025-03-27 00:00:00+05:30,30300.150390625,30810.0,30200.400390625,30569.150390625,10564,0.0,0.0
2025-03-28 00:00:00+05:30,30570.0,30800.0,30420.099609375,30720.55078125,5774,0.0,0.0
2025-04-01 00:00:00+05:30,30720.55078125,31107.55078125,30240.94921875,30318.0,6596,0.0,0.0
2025-04-02 00:00:00+05:30,30305.19921875,30318.0,29401.0,29540.900390625,8629,0.0,0.0
2025-04-03 00:00:00+05:30,29800.0,30398.0,29740.0,29909.30078125,10987,0.0,0.0
2025-04-04 00:00:00+05:30,29909.30078125,30090.55078125,28829.150390625,29077.400390625,9166,0.0,0.0
2025-04-07 00:00:00+05:30,27501.0,29400.05078125,27500.05078125,28965.69921875,14086,0.0,0.0
2025-04-08 00:00:00+05:30,29498.900390625,29554.849609375,28900.099609375,29398.94921875,6460,0.0,0.0
2025-04-09 00:00:00+05:30,29009.599609375,29600.05078125,28975.55078125,29108.05078125,5194,0.0,0.0
2025-04-11 00:00:00+05:30,29499.0,29750.0,29311.900390625,29641.099609375,5580,0.0,0.0
2025-04-15 00:00:00+05:30,29645.0,31195.0,29580.0,30950.0,11843,0.0,0.0
2025-04-16 00:00:00+05:30,30950.0,31390.0,30435.0,30710.0,9589,0.0,0.0
2025-04-17 00:00:00+05:30,30755.0,30975.0,30580.0,30690.0,4806,0.0,0.0
2025-04-21 00:00:00+05:30,31000.0,31220.0,30600.0,30915.0,7917,0.0,0.0
2025-04-22 00:00:00+05:30,30915.0,31140.0,30640.0,31015.0,4188,0.0,0.0
2025-04-23 00:00:00+05:30,31150.0,31400.0,30370.0,30470.0,7426,0.0,0.0
2025-04-24 00:00:00+05:30,30680.0,30680.0,30010.0,30060.0,6809,0.0,0.0
2025-04-25 00:00:00+05:30,30060.0,30295.0,29430.0,29705.0,5704,0.0,0.0
2025-04-28 00:00:00+05:30,29450.0,29945.0,29450.0,29780.0,4970,0.0,0.0
2025-04-29 00:00:00+05:30,29810.0,30145.0,29565.0,30100.0,5450,0.0,0.0
2025-04-30 00:00:00+05:30,30000.0,30100.0,29700.0,29985.0,3754,0.0,0.0
2025-05-02 00:00:00+05:30,29990.0,30590.0,29755.0,30505.0,4955,0.0,0.0
2025-05-05 00:00:00+05:30,30725.0,30985.0,30455.0,30725.0,8416,0.0,0.0
2025-05-06 00:00:00+05:30,30695.0,30695.0,30015.0,30160.0,10889,0.0,0.0
2025-05-07 00:00:00+05:30,30105.0,30585.0,29630.0,30345.0,10766,0.0,0.0
2025-05-08 00:00:00+05:30,30050.0,30525.0,29855.0,30005.0,12370,0.0,0.0
2025-05-09 00:00:00+05:30,29800.0,30300.0,29555.0,30165.0,3367,0.0,0.0
2025-05-12 00:00:00+05:30,30300.0,30595.0,30010.0,30065.0,5054,0.0,0.0
2025-05-13 00:00:00+05:30,30000.0,30500.0,30000.0,30390.0,6003,0.0,0.0
2025-05-14 00:00:00+05:30,30390.0,30645.0,30250.0,30325.0,4970,0.0,0.0
2025-05-15 00:00:00+05:30,30495.0,30555.0,30225.0,30330.0,6204,0.0,0.0
2025-05-16 00:00:00+05:30,31000.0,31500.0,30465.0,30560.0,32062,0.0,0.0
2025-05-19 00:00:00+05:30,30800.0,30860.0,30555.0,30685.0,6073,0.0,0.0
2025-05-20 00:00:00+05:30,30805.0,30960.0,30610.0,30845.0,26271,0.0,0.0
2025-05-21 00:00:00+05:30,30845.0,31590.0,30745.0,31435.0,22684,0.0,0.0
2025-05-22 00:00:00+05:30,31400.0,31420.0,30750.0,31145.0,7710,0.0,0.0
2025-05-23 00:00:00+05:30,31200.0,31245.0,30750.0,30795.0,4657,0.0,0.0
2025-05-26 00:00:00+05:30,30990.0,31100.0,29940.0,30220.0,8605,0.0,0.0
2025-05-27 00:00:00+05:30,30450.0,30500.0,30205.0,30415.0,3586,0.0,0.0
2025-05-28 00:00:00+05:30,30490.0,30500.0,30000.0,30120.0,4788,0.0,0.0
2025-05-29 00:00:00+05:30,30120.0,30450.0,30050.0,30350.0,3531,0.0,0.0
2025-05-30 00:00:00+05:30,30350.0,30620.0,30130.0,30455.0,3530,0.0,0.0
2025-06-02 00:00:00+05:30,30455.0,30840.0,30110.0,30605.0,9476,0.0,0.0
2025-06-03 00:00:00+05:30,30750.0,31390.0,30500.0,31135.0,11464,0.0,0.0
2025-06-04 00:00:00+05:30,31395.0,31620.0,31045.0,31295.0,13335,0.0,0.0
2025-06-05 00:00:00+05:30,31400.0,31900.0,31290.0,31695.0,25789,0.0,0.0
2025-06-06 00:00:00+05:30,31850.0,32200.0,30950.0,31630.0,16700,0.0,0.0
