Date,Close,High,Low,Open,Volume
2023-06-13,43.0,43.150001525878906,41.0,43.150001525878906,3939
2023-06-14,42.04999923706055,45.150001525878906,41.20000076293945,45.150001525878906,8481
2023-06-15,41.900001525878906,42.04999923706055,41.099998474121094,42.04999923706055,2303
2023-06-16,42.5,42.900001525878906,41.0,41.900001525878906,2459
2023-06-19,43.0,43.349998474121094,41.29999923706055,41.29999923706055,3971
2023-06-20,41.849998474121094,43.0,41.54999923706055,43.0,1402
2023-06-21,43.0,43.5,41.04999923706055,41.04999923706055,2396
2023-06-22,43.0,43.5,42.099998474121094,43.5,751
2023-06-23,42.20000076293945,43.54999923706055,40.849998474121094,41.75,1415
2023-06-26,42.5,42.79999923706055,41.70000076293945,41.70000076293945,393
2023-06-27,42.70000076293945,43.45000076293945,41.29999923706055,41.650001525878906,1463
2023-06-28,41.75,43.79999923706055,41.5,43.79999923706055,1242
2023-06-30,41.75,42.849998474121094,41.0,42.0,1764
2023-07-03,41.04999923706055,42.0,41.0,41.79999923706055,2818
2023-07-04,40.95000076293945,41.900001525878906,39.099998474121094,39.099998474121094,2327
2023-07-05,42.75,42.79999923706055,40.95000076293945,40.95000076293945,1586
2023-07-06,41.04999923706055,42.70000076293945,40.75,42.70000076293945,2206
2023-07-07,41.400001525878906,41.95000076293945,40.0,41.099998474121094,3040
2023-07-10,42.349998474121094,42.45000076293945,41.0,41.400001525878906,3749
2023-07-11,42.25,42.70000076293945,41.0,42.349998474121094,2029
2023-07-12,41.150001525878906,42.5,40.25,40.25,2125
2023-07-13,41.54999923706055,42.0,41.150001525878906,41.150001525878906,2435
2023-07-14,41.349998474121094,41.95000076293945,41.0,41.0,1338
2023-07-17,41.0,41.95000076293945,40.5,41.349998474121094,2214
2023-07-18,41.349998474121094,42.0,41.0,41.04999923706055,2105
2023-07-19,41.5,41.5,40.29999923706055,40.29999923706055,1674
2023-07-20,42.0,42.45000076293945,41.29999923706055,41.45000076293945,6488
2023-07-21,43.04999923706055,43.20000076293945,41.29999923706055,42.95000076293945,11577
2023-07-24,43.5,44.0,41.79999923706055,44.0,5174
2023-07-25,43.5,45.0,43.20000076293945,43.5,2675
2023-07-26,43.5,43.5,43.0,43.5,840
2023-07-27,44.0,44.150001525878906,42.29999923706055,43.70000076293945,1855
2023-07-28,42.29999923706055,44.0,41.79999923706055,41.79999923706055,2747
2023-07-31,43.95000076293945,44.349998474121094,42.349998474121094,42.349998474121094,4067
2023-08-01,43.150001525878906,44.45000076293945,42.79999923706055,44.20000076293945,2880
2023-08-02,44.0,44.5,42.79999923706055,43.150001525878906,1778
2023-08-03,44.150001525878906,44.5,41.849998474121094,44.0,2049
2023-08-04,43.599998474121094,44.150001525878906,41.95000076293945,44.150001525878906,1434
2023-08-07,45.25,45.599998474121094,44.04999923706055,44.099998474121094,5744
2023-08-08,47.349998474121094,47.5,45.25,47.5,12713
2023-08-09,46.099998474121094,48.0,45.0,47.29999923706055,4418
2023-08-10,47.20000076293945,48.400001525878906,46.349998474121094,48.0,3710
2023-08-11,46.849998474121094,47.900001525878906,45.04999923706055,47.25,3735
2023-08-14,46.95000076293945,46.95000076293945,45.349998474121094,46.04999923706055,1456
2023-08-16,47.0,47.349998474121094,46.599998474121094,46.650001525878906,3017
2023-08-17,47.5,48.29999923706055,46.599998474121094,46.599998474121094,602
2023-08-18,46.650001525878906,47.95000076293945,46.650001525878906,47.0,2170
2023-08-21,48.95000076293945,48.95000076293945,46.150001525878906,46.650001525878906,3052
2023-08-22,51.349998474121094,51.349998474121094,49.150001525878906,50.75,3379
2023-08-23,53.45000076293945,53.900001525878906,51.29999923706055,51.400001525878906,6843
2023-08-24,54.29999923706055,55.95000076293945,53.900001525878906,53.900001525878906,7337
2023-08-25,54.45000076293945,55.29999923706055,52.650001525878906,55.0,3695
2023-08-28,51.900001525878906,54.95000076293945,51.75,52.599998474121094,6705
2023-08-29,50.54999923706055,52.400001525878906,49.29999923706055,51.75,5734
2023-08-30,49.849998474121094,50.54999923706055,49.5,50.54999923706055,3545
2023-08-31,49.79999923706055,50.95000076293945,47.349998474121094,49.849998474121094,6256
2023-09-01,49.349998474121094,49.900001525878906,48.20000076293945,49.79999923706055,2435
2023-09-04,51.79999923706055,51.79999923706055,49.0,49.349998474121094,5502
2023-09-05,53.79999923706055,54.349998474121094,51.150001525878906,54.349998474121094,14029
2023-09-06,55.650001525878906,56.400001525878906,54.95000076293945,56.400001525878906,5768
2023-09-07,57.0,57.25,55.0,55.0,5170
2023-09-08,59.25,59.849998474121094,58.45000076293945,58.45000076293945,8057
2023-09-11,61.04999923706055,61.95000076293945,59.400001525878906,59.400001525878906,7805
2023-09-12,59.54999923706055,63.5,58.04999923706055,62.0,5541
2023-09-13,58.79999923706055,59.95000076293945,56.599998474121094,59.54999923706055,2890
2023-09-14,56.20000076293945,59.95000076293945,55.900001525878906,58.5,7657
2023-09-15,55.650001525878906,58.0,55.0,58.0,3052
2023-09-18,55.349998474121094,57.79999923706055,55.0,55.650001525878906,2859
2023-09-20,53.650001525878906,55.349998474121094,53.04999923706055,54.099998474121094,3662
2023-09-21,53.150001525878906,55.70000076293945,53.0,53.70000076293945,3334
2023-09-22,52.650001525878906,53.150001525878906,52.5,53.150001525878906,3583
2023-09-25,54.150001525878906,54.5,53.0,53.0,806
2023-09-26,53.349998474121094,54.95000076293945,53.0,54.20000076293945,1275
2023-09-27,53.0,53.349998474121094,52.5,53.349998474121094,1333
2023-09-28,52.70000076293945,54.400001525878906,51.900001525878906,53.0,1242
2023-09-29,53.95000076293945,54.70000076293945,52.0,52.0,1186
2023-10-03,54.45000076293945,56.0,52.04999923706055,56.0,3373
2023-10-04,52.54999923706055,54.0,52.54999923706055,54.0,2254
2023-10-05,52.099998474121094,53.75,51.5,52.54999923706055,2124
2023-10-06,53.20000076293945,54.45000076293945,52.150001525878906,54.45000076293945,817
2023-10-09,52.900001525878906,53.0,51.45000076293945,51.45000076293945,2544
2023-10-10,53.75,54.5,51.849998474121094,52.900001525878906,3076
2023-10-11,52.099998474121094,53.400001525878906,51.849998474121094,53.20000076293945,1750
2023-10-12,51.79999923706055,53.900001525878906,49.900001525878906,53.900001525878906,2116
2023-10-13,51.650001525878906,53.75,51.0,53.75,2385
2023-10-16,52.0,54.20000076293945,51.54999923706055,54.20000076293945,3487
2023-10-17,52.0,53.0,51.400001525878906,52.0,2048
2023-10-18,52.45000076293945,52.45000076293945,51.79999923706055,52.0,746
2023-10-19,53.0,53.0,51.099998474121094,52.5,1223
2023-10-20,52.5,53.900001525878906,51.5,53.0,776
2023-10-23,50.150001525878906,52.25,49.900001525878906,52.25,2640
2023-10-25,49.70000076293945,50.79999923706055,47.650001525878906,50.20000076293945,909
2023-10-26,48.849998474121094,49.0,47.25,49.0,582
2023-10-27,50.650001525878906,51.0,48.5,48.599998474121094,3120
2023-10-30,49.5,50.95000076293945,49.5,50.650001525878906,297
2023-10-31,50.20000076293945,51.849998474121094,49.04999923706055,51.099998474121094,1155
2023-11-01,49.0,52.0,48.900001525878906,52.0,522
2023-11-02,51.45000076293945,51.45000076293945,49.900001525878906,51.45000076293945,3494
2023-11-03,50.45000076293945,51.45000076293945,49.70000076293945,51.45000076293945,1427
2023-11-06,52.5,52.75,50.349998474121094,50.400001525878906,872
2023-11-07,52.54999923706055,54.900001525878906,50.04999923706055,54.25,1157
2023-11-08,51.04999923706055,53.5,50.099998474121094,52.54999923706055,1714
2023-11-09,52.54999923706055,53.0,51.099998474121094,51.099998474121094,991
2023-11-10,52.45000076293945,52.95000076293945,51.45000076293945,52.54999923706055,2479
2023-11-13,52.29999923706055,53.900001525878906,51.75,53.900001525878906,1268
2023-11-15,52.95000076293945,54.0,52.29999923706055,52.29999923706055,1643
2023-11-16,53.25,54.0,51.5,52.5,5212
2023-11-17,53.04999923706055,54.400001525878906,52.25,52.25,2875
2023-11-20,52.0,53.04999923706055,52.0,53.04999923706055,2830
2023-11-21,52.0,52.95000076293945,51.70000076293945,52.0,682
2023-11-22,50.849998474121094,52.0,50.599998474121094,52.0,1369
2023-11-23,50.04999923706055,53.0,50.0,53.0,1848
2023-11-24,51.04999923706055,52.54999923706055,50.849998474121094,52.54999923706055,915
2023-11-28,51.150001525878906,53.599998474121094,51.099998474121094,52.0,3371
2023-11-29,50.70000076293945,52.0,50.54999923706055,51.099998474121094,4360
2023-11-30,51.099998474121094,52.70000076293945,50.0,50.5,3004
2023-12-01,51.099998474121094,51.900001525878906,50.04999923706055,51.099998474121094,4415
2023-12-04,51.04999923706055,52.45000076293945,50.5,51.150001525878906,2563
2023-12-05,51.0,51.79999923706055,50.70000076293945,50.95000076293945,3100
2023-12-06,51.04999923706055,52.0,50.70000076293945,51.95000076293945,3753
2023-12-07,51.900001525878906,52.0,50.70000076293945,51.04999923706055,7086
2023-12-08,51.20000076293945,52.0,51.099998474121094,51.79999923706055,6429
2023-12-11,50.599998474121094,51.900001525878906,50.54999923706055,51.849998474121094,1998
2023-12-12,50.5,51.75,50.150001525878906,51.45000076293945,1707
2023-12-13,50.400001525878906,51.95000076293945,50.400001525878906,51.95000076293945,1670
2023-12-14,50.400001525878906,51.5,50.04999923706055,51.5,2213
2023-12-15,50.29999923706055,51.70000076293945,49.650001525878906,50.75,5008
2023-12-18,51.20000076293945,51.849998474121094,50.0,50.29999923706055,5216
2023-12-19,50.54999923706055,51.5,50.5,51.20000076293945,1830
2023-12-20,49.400001525878906,51.5,49.0,50.54999923706055,3229
2023-12-21,49.150001525878906,50.599998474121094,48.5,50.599998474121094,1076
2023-12-22,49.95000076293945,50.849998474121094,49.04999923706055,49.150001525878906,3757
2023-12-26,50.599998474121094,51.0,49.95000076293945,51.0,2079
2023-12-27,50.5,50.900001525878906,48.099998474121094,50.599998474121094,6426
2023-12-28,49.75,50.5,48.95000076293945,50.5,2130
2023-12-29,49.599998474121094,50.95000076293945,49.0,50.95000076293945,2641
2024-01-01,50.5,50.54999923706055,48.25,49.0,1293
2024-01-02,49.900001525878906,50.95000076293945,49.20000076293945,50.5,1794
2024-01-03,49.25,51.0,48.25,51.0,5429
2024-01-04,50.79999923706055,51.0,48.099998474121094,50.0,6915
2024-01-05,48.5,51.5,48.29999923706055,51.0,28980
2024-01-08,50.54999923706055,50.599998474121094,48.5,49.25,11954
2024-01-09,50.150001525878906,51.0,49.099998474121094,51.0,6526
2024-01-10,52.650001525878906,52.650001525878906,49.25,50.150001525878906,16345
2024-01-11,55.25,55.25,55.20000076293945,55.25,4726
2024-01-12,58.0,58.0,57.04999923706055,58.0,12819
2024-01-15,55.099998474121094,60.900001525878906,55.099998474121094,59.5,13546
2024-01-16,55.79999923706055,57.79999923706055,52.650001525878906,55.099998474121094,11649
2024-01-17,54.849998474121094,55.5,53.04999923706055,53.04999923706055,7144
2024-01-18,52.95000076293945,54.5,52.099998474121094,54.5,8307
2024-01-19,52.900001525878906,54.95000076293945,52.5,54.400001525878906,3158
2024-01-23,52.650001525878906,56.0,51.099998474121094,54.0,7503
2024-01-24,52.349998474121094,54.20000076293945,50.04999923706055,50.04999923706055,8684
2024-01-25,51.29999923706055,53.04999923706055,50.599998474121094,52.0,4375
2024-01-29,50.400001525878906,52.0,50.0,52.0,11712
2024-01-30,51.150001525878906,51.95000076293945,50.400001525878906,50.400001525878906,6301
2024-01-31,53.70000076293945,53.70000076293945,51.20000076293945,52.0,3807
2024-02-01,52.900001525878906,56.29999923706055,52.25,53.70000076293945,14016
2024-02-02,53.849998474121094,55.0,52.900001525878906,53.75,7882
2024-02-05,56.5,56.5,53.5,56.5,15702
2024-02-06,57.900001525878906,59.25,57.0,59.25,11940
2024-02-07,59.75,60.5,57.5,59.5,26774
2024-02-08,58.150001525878906,61.70000076293945,58.0,59.79999923706055,7883
2024-02-09,57.0,59.45000076293945,55.25,57.0,7781
2024-02-12,54.150001525878906,56.599998474121094,54.150001525878906,56.599998474121094,4446
2024-02-13,52.5,55.5,51.5,55.5,2830
2024-02-14,55.04999923706055,55.099998474121094,53.0,54.79999923706055,5057
2024-02-15,54.0,57.0,54.0,57.0,6363
2024-02-16,52.400001525878906,56.70000076293945,52.0,56.70000076293945,8502
2024-02-19,55.0,55.0,52.400001525878906,54.400001525878906,7851
2024-02-20,55.25,57.70000076293945,55.0,57.70000076293945,5567
2024-02-21,57.400001525878906,58.0,53.75,55.29999923706055,19384
2024-02-22,57.400001525878906,59.0,55.70000076293945,57.400001525878906,10584
2024-02-23,58.04999923706055,59.599998474121094,57.150001525878906,57.150001525878906,11397
2024-02-26,57.650001525878906,59.0,55.150001525878906,58.5,13774
2024-02-27,56.150001525878906,57.650001525878906,56.04999923706055,57.099998474121094,3249
2024-02-28,53.70000076293945,57.400001525878906,53.349998474121094,56.0,7320
2024-02-29,56.349998474121094,56.349998474121094,54.0,55.0,7172
2024-03-01,57.95000076293945,58.349998474121094,56.349998474121094,56.349998474121094,8466
2024-03-04,58.5,58.79999923706055,55.150001525878906,58.79999923706055,11891
2024-03-05,57.099998474121094,59.5,57.0,58.5,6364
2024-03-06,56.54999923706055,58.0,56.29999923706055,57.099998474121094,5432
2024-03-07,54.79999923706055,58.5,54.0,56.650001525878906,10524
2024-03-11,54.70000076293945,56.70000076293945,54.0,56.70000076293945,6619
2024-03-12,53.79999923706055,57.400001525878906,53.04999923706055,55.04999923706055,8372
2024-03-13,52.150001525878906,55.0,51.150001525878906,53.900001525878906,5584
2024-03-14,49.54999923706055,52.150001525878906,49.54999923706055,52.150001525878906,9608
2024-03-15,47.150001525878906,49.0,47.099998474121094,49.0,8379
2024-03-18,45.0,47.849998474121094,44.79999923706055,47.849998474121094,39527
2024-03-19,43.0,46.0,43.0,45.0,6573
2024-03-20,42.0,44.5,41.849998474121094,43.0,6760
2024-03-21,41.75,43.0,41.0,42.0,7450
2024-03-22,41.900001525878906,42.150001525878906,39.900001525878906,40.70000076293945,9357
2024-03-26,40.5,42.70000076293945,39.900001525878906,42.29999923706055,12728
2024-03-27,39.25,42.0,38.5,40.5,35424
2024-03-28,37.54999923706055,39.400001525878906,37.29999923706055,39.25,19269
2024-04-01,39.400001525878906,39.400001525878906,37.5,37.54999923706055,8881
2024-04-02,41.349998474121094,41.349998474121094,39.400001525878906,39.400001525878906,2354
2024-04-03,43.400001525878906,43.400001525878906,43.0,43.0,1903
2024-04-04,45.54999923706055,45.54999923706055,45.0,45.0,654
2024-04-05,47.79999923706055,47.79999923706055,47.79999923706055,47.79999923706055,1061
2024-04-08,50.0,50.150001525878906,48.0,50.150001525878906,5088
2024-04-09,50.0,50.0,50.0,50.0,0
2024-04-10,50.0,50.0,50.0,50.0,0
2024-04-12,50.0,50.0,50.0,50.0,0
2024-04-15,47.5,48.0,47.5,48.0,2411
2024-04-16,47.5,47.5,47.5,47.5,0
2024-04-18,47.5,47.5,47.5,47.5,0
2024-04-19,47.5,47.5,47.5,47.5,0
2024-04-22,45.29999923706055,45.349998474121094,45.150001525878906,45.150001525878906,25895
2024-04-23,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0
2024-04-24,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0
2024-04-25,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0
2024-04-26,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0
2024-04-29,43.04999923706055,45.0,43.04999923706055,45.0,9119
2024-04-30,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,0
2024-05-02,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,0
2024-05-03,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,0
2024-05-06,40.900001525878906,43.04999923706055,40.900001525878906,43.04999923706055,3136
2024-05-07,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,0
2024-05-08,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,0
2024-05-09,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,0
2024-05-10,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,0
2024-05-13,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,871
2024-05-14,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,0
2024-05-15,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,0
2024-05-16,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,0
2024-05-17,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,0
2024-05-21,38.0,39.75,36.900001525878906,36.900001525878906,9481
2024-05-22,38.0,38.0,38.0,38.0,0
2024-05-23,38.0,38.0,38.0,38.0,0
2024-05-24,38.0,38.0,38.0,38.0,0
2024-05-27,38.849998474121094,39.900001525878906,37.0,38.0,9146
2024-05-28,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,0
2024-05-29,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,0
2024-05-30,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,0
2024-05-31,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,0
2024-06-03,40.75,40.75,39.0,39.0,6750
2024-06-04,40.349998474121094,42.75,38.75,40.75,16293
2024-06-05,40.04999923706055,41.900001525878906,38.79999923706055,39.900001525878906,6867
2024-06-06,41.599998474121094,42.04999923706055,38.45000076293945,40.0,9612
2024-06-07,42.5,42.70000076293945,41.0,42.70000076293945,10019
2024-06-10,43.47999954223633,43.9900016784668,41.52000045776367,43.9900016784668,4383
2024-06-11,44.13999938964844,45.0,43.47999954223633,43.47999954223633,3487
2024-06-12,43.790000915527344,45.5,43.0099983215332,45.5,4012
2024-06-13,44.5,45.970001220703125,44.0,45.0,4964
2024-06-14,45.310001373291016,46.5,44.25,44.25,3888
2024-06-18,45.849998474121094,47.5,45.099998474121094,47.5,3370
2024-06-19,47.849998474121094,47.959999084472656,45.5,45.5,7412
2024-06-20,47.52000045776367,47.95000076293945,46.0099983215332,47.84000015258789,9745
2024-06-21,46.560001373291016,47.9900016784668,46.029998779296875,46.029998779296875,3078
