Date,Close,High,Low,Open,Volume
2024-06-24,44.25,45.5099983215332,44.25,45.20000076293945,2901
2024-06-25,44.9900016784668,46.0,43.0,44.29999923706055,2688
2024-06-26,44.9900016784668,46.0,44.11000061035156,46.0,1961
2024-06-27,43.91999816894531,44.9900016784668,43.0,43.5,4856
2024-06-28,43.79999923706055,43.9900016784668,42.0,43.25,1182
2024-07-01,42.0,43.02000045776367,42.0,43.0,1151
2024-07-02,42.61000061035156,43.79999923706055,41.0,42.0,1964
2024-07-03,41.9900016784668,44.7400016784668,41.0,44.7400016784668,1904
2024-07-04,42.810001373291016,43.9900016784668,41.54999923706055,43.9900016784668,1451
2024-07-05,44.5,44.5,42.0,42.900001525878906,996
2024-07-08,43.189998626708984,46.599998474121094,42.27000045776367,46.599998474121094,4176
2024-07-09,43.97999954223633,44.97999954223633,42.0,44.97999954223633,1683
2024-07-10,43.04999923706055,45.25,42.5,45.0,517
2024-07-11,42.349998474121094,43.90999984741211,41.45000076293945,43.0,1480
2024-07-12,41.790000915527344,43.88999938964844,41.54999923706055,42.0,2127
2024-07-15,41.29999923706055,43.5,41.0099983215332,41.0099983215332,4122
2024-07-16,42.060001373291016,43.36000061035156,41.0,41.5,2430
2024-07-18,43.0,43.5,42.099998474121094,43.29999923706055,1397
2024-07-19,43.18000030517578,45.0,42.29999923706055,45.0,1223
2024-07-22,42.9900016784668,45.0,41.20000076293945,45.0,1427
2024-07-23,42.29999923706055,43.369998931884766,41.29999923706055,41.29999923706055,1389
2024-07-24,43.5,43.5,41.31999969482422,43.5,1258
2024-07-25,42.63999938964844,44.5,41.400001525878906,41.400001525878906,3663
2024-07-26,42.279998779296875,44.70000076293945,42.0,44.70000076293945,4662
2024-07-29,40.959999084472656,44.349998474121094,40.75,42.279998779296875,16588
2024-07-30,42.189998626708984,42.400001525878906,41.0,41.0,925
2024-07-31,42.4900016784668,42.5,41.04999923706055,42.13999938964844,2999
2024-08-01,41.369998931884766,42.70000076293945,41.310001373291016,42.4900016784668,3869
2024-08-02,41.380001068115234,43.38999938964844,41.380001068115234,43.38999938964844,2107
2024-08-05,42.130001068115234,42.900001525878906,41.0,41.380001068115234,5898
2024-08-06,41.65999984741211,44.0,40.63999938964844,44.0,492
2024-08-07,42.75,43.70000076293945,41.65999984741211,43.70000076293945,3162
2024-08-08,41.83000183105469,43.54999923706055,41.25,43.0,3998
2024-08-09,43.02000045776367,43.29999923706055,41.52000045776367,41.52000045776367,1028
2024-08-12,42.95000076293945,43.400001525878906,41.20000076293945,43.0,1957
2024-08-13,42.9900016784668,43.4900016784668,41.599998474121094,42.95000076293945,1637
2024-08-14,43.0,43.9900016784668,41.52000045776367,43.9900016784668,1713
2024-08-16,42.84000015258789,42.9900016784668,41.060001373291016,42.0,621
2024-08-19,42.470001220703125,43.0,40.75,40.75,4159
2024-08-20,43.099998474121094,43.470001220703125,42.02000045776367,43.470001220703125,3871
2024-08-21,41.25,43.75,40.939998626708984,42.0,8289
2024-08-22,40.06999969482422,42.4900016784668,39.18000030517578,42.4900016784668,9259
2024-08-23,41.66999816894531,42.0,39.79999923706055,42.0,7857
2024-08-26,41.0,41.9900016784668,39.95000076293945,41.0,21660
2024-08-27,40.880001068115234,40.900001525878906,39.0099983215332,39.0099983215332,19533
2024-08-28,41.959999084472656,42.5,39.75,41.0,3262
2024-08-29,41.09000015258789,42.9900016784668,40.02000045776367,42.9900016784668,10225
2024-08-30,41.20000076293945,42.9900016784668,39.22999954223633,39.22999954223633,2695
2024-09-02,41.0,43.0,41.0,43.0,2785
2024-09-03,41.279998779296875,42.779998779296875,41.099998474121094,42.779998779296875,3010
2024-09-04,41.16999816894531,42.380001068115234,40.0,40.0,1542
2024-09-05,41.34000015258789,42.97999954223633,41.0,41.16999816894531,3681
2024-09-06,41.0099983215332,42.29999923706055,41.0,41.34000015258789,1733
2024-09-09,41.0099983215332,42.29999923706055,40.0,40.0099983215332,368
2024-09-10,42.52000045776367,42.77000045776367,40.63999938964844,42.77000045776367,3849
2024-09-11,42.04999923706055,43.20000076293945,42.0,43.20000076293945,3168
2024-09-12,41.90999984741211,42.04999923706055,41.5099983215332,42.0,3683
2024-09-13,41.900001525878906,42.5,41.0,41.0,2026
2024-09-16,41.9900016784668,42.5,41.0,41.900001525878906,4648
2024-09-17,42.47999954223633,42.599998474121094,41.060001373291016,41.9900016784668,977
2024-09-18,42.95000076293945,43.0,41.0099983215332,42.5,9379
2024-09-19,42.95000076293945,43.310001373291016,42.0,43.310001373291016,1165
2024-09-20,42.4900016784668,42.88999938964844,40.79999923706055,40.79999923706055,1330
2024-09-23,41.900001525878906,41.9900016784668,41.04999923706055,41.650001525878906,2414
2024-09-24,41.0099983215332,41.95000076293945,41.0,41.04999923706055,4450
2024-09-25,42.279998779296875,42.29999923706055,40.099998474121094,41.0,4822
2024-09-26,41.68000030517578,43.0,40.560001373291016,43.0,6537
2024-09-27,42.209999084472656,42.5,40.61000061035156,42.0,2782
2024-09-30,42.790000915527344,42.9900016784668,41.02000045776367,41.02000045776367,1157
2024-10-01,41.52000045776367,43.29999923706055,41.0,43.0,6461
2024-10-03,41.150001525878906,43.0,41.119998931884766,41.52000045776367,3942
2024-10-04,40.720001220703125,42.900001525878906,40.0,41.150001525878906,4185
2024-10-07,39.13999938964844,40.720001220703125,38.68000030517578,40.720001220703125,3272
2024-10-08,39.599998474121094,41.09000015258789,39.5,41.06999969482422,3424
2024-10-09,40.77000045776367,41.5,39.5,40.0,1525
2024-10-10,41.38999938964844,41.70000076293945,39.599998474121094,39.599998474121094,1350
2024-10-11,40.529998779296875,41.38999938964844,39.779998779296875,41.38999938964844,1369
2024-10-14,40.47999954223633,41.880001068115234,38.54999923706055,40.5,1020
2024-10-15,40.290000915527344,40.47999954223633,39.040000915527344,39.86000061035156,906
2024-10-16,41.41999816894531,41.5,39.0099983215332,40.0,301
2024-10-17,40.099998474121094,41.369998931884766,40.0,40.290000915527344,279
2024-10-18,38.9900016784668,40.939998626708984,38.720001220703125,40.0,35168
2024-10-21,38.5,39.25,38.25,38.25,22706
2024-10-22,38.0,38.5,37.5,38.5,8989
2024-10-23,37.0,38.0,37.0,38.0,2515
2024-10-24,38.0,38.0,37.0,37.0,3888
2024-10-25,36.34000015258789,37.97999954223633,36.279998779296875,37.97999954223633,542
2024-10-28,37.54999923706055,37.97999954223633,36.0,36.0,1324
2024-10-29,36.630001068115234,38.0,36.5,37.04999923706055,2839
2024-10-30,38.15999984741211,38.15999984741211,36.630001068115234,36.630001068115234,206
2024-10-31,38.619998931884766,40.04999923706055,36.540000915527344,40.04999923706055,2722
2024-11-01,40.540000915527344,40.54999923706055,40.52000045776367,40.54999923706055,4991
2024-11-04,40.0,42.4900016784668,39.0,39.0,2143
2024-11-05,39.9900016784668,41.970001220703125,39.45000076293945,41.970001220703125,1840
2024-11-06,41.06999969482422,41.97999954223633,39.560001373291016,39.9900016784668,502
2024-11-07,39.09000015258789,41.88999938964844,39.0099983215332,41.06999969482422,2898
2024-11-08,40.70000076293945,40.70000076293945,39.13999938964844,40.02000045776367,637
2024-11-11,40.0,40.93000030517578,38.65999984741211,38.65999984741211,1242
2024-11-12,38.13999938964844,41.9900016784668,38.0,41.9900016784668,1662
2024-11-13,37.380001068115234,39.86000061035156,37.189998626708984,37.189998626708984,999
2024-11-14,39.0,39.16999816894531,37.5,38.02000045776367,802
2024-11-18,39.65999984741211,40.790000915527344,39.0,40.790000915527344,483
2024-11-19,39.369998931884766,41.5,38.029998779296875,41.5,2295
2024-11-21,38.29999923706055,38.70000076293945,37.79999923706055,37.79999923706055,885
2024-11-22,38.25,39.25,38.0,38.5,200
2024-11-25,37.869998931884766,40.0,37.04999923706055,38.29999923706055,11036
2024-11-26,37.70000076293945,39.189998626708984,37.060001373291016,37.869998931884766,684
2024-11-27,38.79999923706055,38.9900016784668,37.20000076293945,37.70000076293945,689
2024-11-28,40.099998474121094,40.099998474121094,38.79999923706055,38.79999923706055,1067
2024-11-29,40.02000045776367,40.9900016784668,39.0,40.099998474121094,3764
2024-12-02,40.7599983215332,41.0,39.0,40.90999984741211,3126
2024-12-03,40.400001525878906,41.0,39.220001220703125,40.7599983215332,892
2024-12-04,40.0,41.0,39.5,41.0,1108
2024-12-05,39.5,41.0,39.06999969482422,41.0,871
2024-12-06,39.97999954223633,40.0,39.0,39.20000076293945,5063
2024-12-09,40.0099983215332,40.0099983215332,39.0099983215332,39.0099983215332,470
2024-12-10,40.0,41.02000045776367,40.0,40.0,9552
2024-12-11,41.97999954223633,42.0,40.0,40.0,6114
2024-12-12,40.540000915527344,43.29999923706055,40.5099983215332,43.29999923706055,2654
2024-12-13,42.349998474121094,42.36000061035156,40.560001373291016,42.0,4549
2024-12-16,41.599998474121094,42.349998474121094,40.54999923706055,42.20000076293945,1525
2024-12-17,41.9900016784668,42.0,40.54999923706055,41.599998474121094,1122
2024-12-18,41.88999938964844,41.97999954223633,40.599998474121094,41.70000076293945,828
2024-12-19,40.54999923706055,41.599998474121094,40.54999923706055,41.599998474121094,283
2024-12-20,39.0,40.54999923706055,39.0,40.54999923706055,271
2024-12-23,37.5,39.0,37.5,39.0,473
2024-12-24,39.0099983215332,39.0099983215332,39.0,39.0,890
2024-12-26,40.90999984741211,40.93000030517578,39.060001373291016,39.060001373291016,1344
2024-12-27,40.0099983215332,41.9900016784668,40.0,40.90999984741211,731
2024-12-30,39.0,40.810001373291016,38.0,39.099998474121094,7603
2024-12-31,39.0,39.0099983215332,39.0,39.0099983215332,523
2025-01-01,38.75,39.83000183105469,38.0,38.900001525878906,1085
2025-01-02,39.61000061035156,40.0,39.61000061035156,39.9900016784668,902
2025-01-03,39.43000030517578,41.0,39.40999984741211,41.0,774
2025-01-06,37.540000915527344,41.38999938964844,37.529998779296875,39.5,1772
2025-01-07,39.029998779296875,39.099998474121094,39.0,39.0,1286
2025-01-08,38.060001373291016,40.79999923706055,38.0,40.79999923706055,10158
2025-01-09,39.400001525878906,39.79999923706055,37.83000183105469,38.060001373291016,18
2025-01-10,39.0,40.900001525878906,37.5,40.900001525878906,5551
2025-01-13,38.029998779296875,39.0,37.04999923706055,39.0,1977
2025-01-14,39.56999969482422,39.900001525878906,38.0,39.0,6625
2025-01-15,37.9900016784668,41.09000015258789,37.599998474121094,41.09000015258789,7730
2025-01-16,38.459999084472656,39.880001068115234,37.5,39.880001068115234,854
2025-01-17,37.709999084472656,40.29999923706055,37.70000076293945,40.29999923706055,385
2025-01-20,39.400001525878906,39.5,38.400001525878906,39.5,1299
2025-01-21,37.95000076293945,40.95000076293945,37.95000076293945,40.95000076293945,455
2025-01-22,38.0,39.75,37.099998474121094,38.0,479
2025-01-23,39.720001220703125,39.849998474121094,37.5,38.0,810
2025-01-24,39.029998779296875,40.400001525878906,39.0,40.38999938964844,265
2025-01-27,37.81999969482422,39.0,37.099998474121094,37.70000076293945,2889
2025-01-28,37.11000061035156,37.5,36.0099983215332,36.0099983215332,1286
2025-01-29,36.0099983215332,38.790000915527344,36.0099983215332,38.75,608
2025-01-30,37.04999923706055,37.79999923706055,36.060001373291016,37.790000915527344,934
2025-01-31,38.900001525878906,38.900001525878906,37.04999923706055,37.04999923706055,6028
2025-02-01,40.84000015258789,40.84000015258789,39.709999084472656,40.79999923706055,8656
2025-02-03,42.619998931884766,42.880001068115234,38.79999923706055,38.79999923706055,14305
2025-02-04,44.439998626708984,44.70000076293945,43.470001220703125,44.0,9454
2025-02-05,44.61000061035156,44.93000030517578,43.47999954223633,44.099998474121094,3318
2025-02-06,43.86000061035156,44.9900016784668,42.5,44.9900016784668,3613
2025-02-07,43.0099983215332,45.0,43.0099983215332,45.0,449
2025-02-10,42.2599983215332,44.9900016784668,42.25,44.099998474121094,1879
2025-02-11,40.13999938964844,43.9900016784668,40.13999938964844,43.11000061035156,2976
2025-02-12,41.0,42.0,39.0,42.0,749
2025-02-13,41.0,43.0,40.0,43.0,1436
2025-02-14,40.869998931884766,43.0,39.0,43.0,715
2025-02-17,42.65999984741211,42.790000915527344,40.0,42.790000915527344,4973
2025-02-18,40.52000045776367,43.0,40.52000045776367,43.0,2987
2025-02-19,40.0,40.0,38.5,38.79999923706055,3400
2025-02-20,38.5099983215332,41.5,38.0099983215332,40.0,2009
2025-02-21,37.900001525878906,39.400001525878906,37.15999984741211,39.29999923706055,4430
2025-02-24,38.88999938964844,39.5,38.13999938964844,39.5,502
2025-02-25,39.5,39.790000915527344,37.709999084472656,37.709999084472656,383
2025-02-27,38.040000915527344,39.5,37.52000045776367,39.5,1042
2025-02-28,37.61000061035156,39.150001525878906,37.31999969482422,37.31999969482422,3411
2025-03-03,36.9900016784668,38.93000030517578,35.72999954223633,37.189998626708984,1057
2025-03-04,37.900001525878906,38.79999923706055,35.13999938964844,35.5,1958
2025-03-05,37.04999923706055,38.0,36.400001525878906,37.900001525878906,530
2025-03-06,38.18000030517578,38.900001525878906,37.04999923706055,37.04999923706055,1463
2025-03-07,38.61000061035156,39.0,38.18000030517578,38.18000030517578,698
2025-03-10,38.59000015258789,40.0,36.709999084472656,40.0,7399
2025-03-11,37.060001373291016,39.400001525878906,36.65999984741211,39.400001525878906,1385
2025-03-12,36.5,38.40999984741211,35.20000076293945,37.060001373291016,2797
2025-03-13,37.79999923706055,38.189998626708984,36.54999923706055,37.0099983215332,1915
2025-03-17,36.099998474121094,38.5,36.099998474121094,38.5,2656
2025-03-18,36.099998474121094,36.099998474121094,36.099998474121094,36.099998474121094,0
2025-03-19,38.38999938964844,38.5,37.70000076293945,37.70000076293945,246
2025-03-20,37.95000076293945,39.9900016784668,37.0099983215332,37.70000076293945,1259
2025-03-21,36.630001068115234,38.900001525878906,36.099998474121094,37.95000076293945,630
2025-03-24,37.02000045776367,37.9900016784668,36.630001068115234,36.630001068115234,5354
2025-03-25,35.810001373291016,37.0,35.5,35.5,96366
2025-03-26,35.54999923706055,36.849998474121094,35.400001525878906,35.810001373291016,93332
2025-03-27,33.81999969482422,36.849998474121094,33.77000045776367,35.400001525878906,90245
2025-03-28,34.36000061035156,34.970001220703125,32.119998931884766,33.849998474121094,6099
2025-04-01,33.5,34.9900016784668,32.650001525878906,34.380001068115234,2011
2025-04-02,34.880001068115234,35.0,33.5,33.5,2441
2025-04-03,35.099998474121094,36.59000015258789,34.0,36.59000015258789,5041
2025-04-04,34.68000030517578,36.70000076293945,34.0,36.70000076293945,4300
2025-04-07,35.02000045776367,36.40999984741211,33.0,34.68000030517578,4629
2025-04-08,35.0,35.290000915527344,34.0,35.02000045776367,2804
2025-04-09,34.0099983215332,36.0099983215332,33.54999923706055,34.0099983215332,3831
2025-04-11,33.900001525878906,34.900001525878906,33.0,34.5099983215332,486
2025-04-15,33.310001373291016,35.040000915527344,32.400001525878906,33.0,1973
2025-04-16,33.2599983215332,34.77000045776367,33.0,33.310001373291016,1042
2025-04-17,34.349998474121094,34.70000076293945,32.5099983215332,34.70000076293945,3249
2025-04-21,35.0,35.9900016784668,34.0,35.0,2952
2025-04-22,34.02000045776367,35.0,34.0099983215332,35.0,669
2025-04-23,35.720001220703125,35.720001220703125,34.04999923706055,35.20000076293945,1870
2025-04-24,35.0099983215332,36.95000076293945,35.0,35.720001220703125,1817
2025-04-25,35.060001373291016,36.5,35.02000045776367,35.5,1328
2025-04-28,35.040000915527344,36.810001373291016,33.560001373291016,33.560001373291016,1984
2025-04-29,35.09000015258789,36.0,35.04999923706055,35.04999923706055,565
2025-04-30,36.529998779296875,36.599998474121094,35.11000061035156,35.11000061035156,975
2025-05-02,36.5099983215332,36.529998779296875,34.90999984741211,36.529998779296875,971
2025-05-05,34.40999984741211,36.0,34.40999984741211,36.0,874
2025-05-06,36.08000183105469,36.099998474121094,34.45000076293945,34.45000076293945,393
2025-05-07,35.95000076293945,35.97999954223633,34.27000045776367,34.29999923706055,2107
2025-05-08,35.099998474121094,35.79999923706055,34.29999923706055,34.29999923706055,401
2025-05-09,33.400001525878906,35.099998474121094,33.349998474121094,35.099998474121094,756
2025-05-12,35.0,35.06999969482422,33.20000076293945,33.400001525878906,1222
2025-05-13,34.9900016784668,35.0,34.150001525878906,34.5099983215332,556
2025-05-14,34.959999084472656,36.0,34.0,34.93000030517578,765
2025-05-15,35.95000076293945,35.970001220703125,34.5,35.970001220703125,408
2025-05-16,35.56999969482422,36.5,34.209999084472656,35.95000076293945,1780
2025-05-19,34.86000061035156,37.099998474121094,34.84000015258789,35.56999969482422,1661
2025-05-20,35.43000030517578,36.599998474121094,33.29999923706055,33.29999923706055,2080
2025-05-21,37.20000076293945,37.20000076293945,33.75,35.400001525878906,8990
2025-05-22,35.52000045776367,37.79999923706055,35.52000045776367,37.79999923706055,3651
2025-05-23,36.79999923706055,36.84000015258789,35.5,35.52000045776367,1528
2025-05-26,36.810001373291016,38.5,36.79999923706055,37.20000076293945,1405
2025-05-27,35.04999923706055,35.060001373291016,35.0,35.060001373291016,1193
2025-05-28,36.060001373291016,36.79999923706055,35.0,35.04999923706055,2516
2025-05-29,37.099998474121094,37.79999923706055,35.209999084472656,36.060001373291016,3689
2025-05-30,36.09000015258789,37.099998474121094,36.0,37.099998474121094,760
2025-06-02,37.2400016784668,37.5,36.09000015258789,36.09000015258789,149
2025-06-03,36.34000015258789,37.2400016784668,35.54999923706055,37.2400016784668,806
2025-06-04,35.970001220703125,36.9900016784668,35.61000061035156,35.61000061035156,754
2025-06-05,36.20000076293945,37.0,35.0099983215332,37.0,1366
2025-06-06,36.0,36.0,34.38999938964844,35.0099983215332,2340
2025-06-09,35.75,36.36000061035156,35.099998474121094,35.099998474121094,669
2025-06-10,35.540000915527344,36.88999938964844,35.0,35.75,2275
2025-06-11,36.66999816894531,37.0,35.0099983215332,36.0,1969
2025-06-12,37.29999923706055,38.4900016784668,36.75,38.4900016784668,7867
2025-06-13,38.47999954223633,38.5,37.310001373291016,37.900001525878906,1730
