Date,Close,High,Low,Open,Volume
2023-06-13,15.899999618530273,16.299999237060547,15.850000381469727,16.299999237060547,476715
2023-06-14,15.699999809265137,16.299999237060547,15.600000381469727,16.149999618530273,634549
2023-06-15,15.5,15.899999618530273,15.399999618530273,15.649999618530273,487003
2023-06-16,15.449999809265137,15.75,15.300000190734863,15.649999618530273,375843
2023-06-19,15.350000381469727,15.649999618530273,15.300000190734863,15.550000190734863,378787
2023-06-20,15.350000381469727,15.5,15.25,15.399999618530273,190131
2023-06-21,15.149999618530273,15.5,15.100000381469727,15.449999809265137,287906
2023-06-22,15.050000190734863,15.399999618530273,14.949999809265137,15.25,299431
2023-06-23,14.899999618530273,15.199999809265137,14.850000381469727,15.199999809265137,156018
2023-06-26,15.0,15.25,14.5,15.050000190734863,419273
2023-06-27,14.949999809265137,15.350000381469727,14.850000381469727,15.300000190734863,205218
2023-06-28,14.649999618530273,15.050000190734863,14.350000381469727,15.050000190734863,647379
2023-06-30,14.550000190734863,14.949999809265137,14.399999618530273,14.899999618530273,375513
2023-07-03,14.699999809265137,15.449999809265137,14.550000190734863,14.699999809265137,650853
2023-07-04,14.600000381469727,14.899999618530273,14.449999809265137,14.75,468120
2023-07-05,14.699999809265137,14.75,14.5,14.600000381469727,239578
2023-07-06,14.699999809265137,14.800000190734863,14.550000190734863,14.699999809265137,428988
2023-07-07,14.5,14.800000190734863,14.5,14.800000190734863,445468
2023-07-10,14.5,14.699999809265137,14.399999618530273,14.5,203516
2023-07-11,14.350000381469727,14.600000381469727,14.350000381469727,14.5,357552
2023-07-12,14.399999618530273,14.550000190734863,14.300000190734863,14.449999809265137,260181
2023-07-13,14.149999618530273,14.550000190734863,14.100000381469727,14.5,316706
2023-07-14,14.100000381469727,14.25,13.949999809265137,14.25,282744
2023-07-17,14.350000381469727,14.449999809265137,14.149999618530273,14.449999809265137,277897
2023-07-18,14.050000190734863,14.600000381469727,13.949999809265137,14.600000381469727,529371
2023-07-19,14.050000190734863,14.25,14.0,14.100000381469727,213618
2023-07-20,14.100000381469727,14.399999618530273,13.899999618530273,13.899999618530273,234222
2023-07-21,14.199999809265137,14.25,14.050000190734863,14.199999809265137,145544
2023-07-24,14.100000381469727,14.449999809265137,14.050000190734863,14.449999809265137,208125
2023-07-25,13.5,14.300000190734863,12.649999618530273,14.100000381469727,423567
2023-07-26,13.850000381469727,14.100000381469727,13.449999809265137,13.600000381469727,629704
2023-07-27,14.050000190734863,14.399999618530273,13.949999809265137,14.149999618530273,310122
2023-07-28,14.050000190734863,14.25,14.0,14.25,147897
2023-07-31,14.75,16.549999237060547,14.0,14.149999618530273,910493
2023-08-01,14.25,14.949999809265137,14.0,14.899999618530273,677111
2023-08-02,14.149999618530273,14.649999618530273,14.050000190734863,14.350000381469727,342112
2023-08-03,14.0,14.199999809265137,13.899999618530273,14.199999809265137,333733
2023-08-04,13.949999809265137,14.199999809265137,13.899999618530273,14.0,445962
2023-08-07,13.949999809265137,14.199999809265137,13.850000381469727,14.149999618530273,324420
2023-08-08,13.850000381469727,14.0,13.800000190734863,13.949999809265137,242621
2023-08-09,14.0,14.199999809265137,13.899999618530273,14.0,252402
2023-08-10,14.699999809265137,15.050000190734863,13.949999809265137,14.100000381469727,1637635
2023-08-11,14.5,15.149999618530273,14.399999618530273,15.149999618530273,607978
2023-08-14,14.350000381469727,14.75,14.199999809265137,14.699999809265137,179487
2023-08-16,14.149999618530273,14.399999618530273,14.100000381469727,14.350000381469727,261742
2023-08-17,13.949999809265137,14.25,13.899999618530273,14.25,405287
2023-08-18,13.949999809265137,14.149999618530273,13.850000381469727,13.949999809265137,308503
2023-08-21,13.949999809265137,14.199999809265137,13.949999809265137,14.100000381469727,268517
2023-08-22,15.050000190734863,15.350000381469727,13.949999809265137,13.949999809265137,2541521
2023-08-23,15.0,15.5,14.800000190734863,15.399999618530273,1043770
2023-08-24,14.699999809265137,15.25,14.649999618530273,15.0,482900
2023-08-25,14.5,14.949999809265137,14.449999809265137,14.899999618530273,279735
2023-08-28,14.850000381469727,15.449999809265137,14.5,14.75,1071960
2023-08-29,14.75,15.149999618530273,14.600000381469727,15.050000190734863,456105
2023-08-30,14.75,15.25,14.699999809265137,14.75,792676
2023-08-31,14.75,15.149999618530273,14.649999618530273,15.100000381469727,391409
2023-09-01,14.800000190734863,15.0,14.75,15.0,294711
2023-09-04,14.899999618530273,15.100000381469727,14.75,15.0,630007
2023-09-05,14.800000190734863,15.100000381469727,14.75,14.899999618530273,709813
2023-09-06,16.799999237060547,17.399999618530273,14.850000381469727,14.899999618530273,6388087
2023-09-07,17.0,17.5,16.350000381469727,16.950000762939453,3478295
2023-09-08,16.850000381469727,17.5,16.75,17.200000762939453,1501199
2023-09-11,17.0,17.549999237060547,16.950000762939453,17.0,2135728
2023-09-12,15.850000381469727,17.299999237060547,15.300000190734863,17.100000381469727,1930353
2023-09-13,15.649999618530273,16.149999618530273,15.25,16.049999237060547,822996
2023-09-14,15.699999809265137,16.0,15.550000190734863,15.550000190734863,472115
2023-09-15,15.800000190734863,16.149999618530273,15.350000381469727,15.949999809265137,635752
2023-09-18,16.100000381469727,16.600000381469727,15.850000381469727,15.850000381469727,1260175
2023-09-20,15.899999618530273,16.350000381469727,15.850000381469727,16.350000381469727,532146
2023-09-21,15.600000381469727,16.100000381469727,15.5,16.100000381469727,436399
2023-09-22,15.5,15.75,15.399999618530273,15.75,358980
2023-09-25,15.600000381469727,15.899999618530273,15.5,15.600000381469727,375914
2023-09-26,15.399999618530273,15.899999618530273,15.300000190734863,15.699999809265137,403019
2023-09-27,15.699999809265137,15.800000190734863,15.449999809265137,15.800000190734863,606916
2023-09-28,15.800000190734863,16.25,15.649999618530273,15.949999809265137,550561
2023-09-29,15.600000381469727,16.100000381469727,15.5,16.100000381469727,546102
2023-10-03,15.350000381469727,15.800000190734863,15.300000190734863,15.699999809265137,338576
2023-10-04,15.0,15.399999618530273,14.800000190734863,15.350000381469727,400731
2023-10-05,15.25,15.449999809265137,15.199999809265137,15.25,263246
2023-10-06,17.649999618530273,18.0,15.25,15.399999618530273,6501395
2023-10-09,17.899999618530273,19.0,17.0,17.649999618530273,6558162
2023-10-10,18.299999237060547,18.799999237060547,17.850000381469727,18.200000762939453,2584401
2023-10-11,17.950000762939453,18.649999618530273,17.899999618530273,18.350000381469727,1342443
2023-10-12,17.049999237060547,18.200000762939453,17.049999237060547,17.899999618530273,1771085
2023-10-13,16.950000762939453,17.25,16.549999237060547,17.0,1140314
2023-10-16,17.049999237060547,17.450000762939453,16.950000762939453,17.450000762939453,763284
2023-10-17,17.0,17.399999618530273,16.950000762939453,17.200000762939453,550615
2023-10-18,16.75,17.299999237060547,16.5,17.049999237060547,631148
2023-10-19,16.600000381469727,16.75,16.5,16.75,354458
2023-10-20,16.549999237060547,17.049999237060547,16.399999618530273,16.700000762939453,477750
2023-10-23,15.75,16.600000381469727,15.75,16.600000381469727,390626
2023-10-25,15.050000190734863,16.100000381469727,15.0,15.899999618530273,588731
2023-10-26,15.050000190734863,15.399999618530273,14.5,15.0,530984
2023-10-27,15.699999809265137,15.800000190734863,15.399999618530273,15.5,436840
2023-10-30,15.600000381469727,16.149999618530273,15.5,16.0,343151
2023-10-31,15.75,15.949999809265137,15.550000190734863,15.649999618530273,274525
2023-11-01,15.649999618530273,15.850000381469727,15.550000190734863,15.75,209252
2023-11-02,15.800000190734863,16.0,15.699999809265137,15.949999809265137,147971
2023-11-03,15.800000190734863,16.0,15.75,15.949999809265137,259501
2023-11-06,16.549999237060547,16.549999237060547,15.899999618530273,16.0,512031
2023-11-07,17.350000381469727,17.350000381469727,16.950000762939453,17.200000762939453,774201
2023-11-08,17.100000381469727,17.850000381469727,16.950000762939453,17.850000381469727,1278681
2023-11-09,17.049999237060547,17.100000381469727,16.549999237060547,17.0,550811
2023-11-10,17.049999237060547,17.5,16.850000381469727,17.049999237060547,398540
2023-11-13,16.799999237060547,17.25,16.5,17.25,472420
2023-11-15,17.149999618530273,17.399999618530273,16.950000762939453,17.100000381469727,755451
2023-11-16,17.149999618530273,17.350000381469727,17.0,17.350000381469727,798292
2023-11-17,18.0,18.0,17.100000381469727,17.149999618530273,2466119
2023-11-20,18.899999618530273,18.899999618530273,18.350000381469727,18.350000381469727,3877413
2023-11-21,18.100000381469727,19.350000381469727,17.950000762939453,19.200000762939453,3187590
2023-11-22,17.950000762939453,18.5,17.649999618530273,18.25,666318
2023-11-23,17.950000762939453,18.200000762939453,17.850000381469727,18.0,539937
2023-11-24,17.950000762939453,18.25,17.799999237060547,18.100000381469727,357996
2023-11-28,17.350000381469727,17.850000381469727,17.200000762939453,17.649999618530273,656246
2023-11-29,17.649999618530273,18.149999618530273,17.149999618530273,17.549999237060547,983685
2023-11-30,17.399999618530273,17.850000381469727,17.149999618530273,17.649999618530273,570520
2023-12-01,17.350000381469727,17.799999237060547,17.149999618530273,17.549999237060547,425244
2023-12-04,17.700000762939453,17.950000762939453,17.5,17.950000762939453,568318
2023-12-05,17.350000381469727,17.850000381469727,17.299999237060547,17.75,537628
2023-12-06,17.200000762939453,17.649999618530273,17.200000762939453,17.549999237060547,423043
2023-12-07,17.100000381469727,17.399999618530273,16.799999237060547,17.200000762939453,796637
2023-12-08,16.850000381469727,17.399999618530273,16.649999618530273,17.100000381469727,726907
2023-12-11,16.950000762939453,17.0,16.700000762939453,16.950000762939453,625067
2023-12-12,16.950000762939453,17.049999237060547,16.850000381469727,17.0,379216
2023-12-13,17.0,17.399999618530273,16.899999618530273,17.100000381469727,622354
2023-12-14,17.049999237060547,17.850000381469727,16.950000762939453,17.25,1521840
2023-12-15,17.0,17.200000762939453,16.899999618530273,17.200000762939453,608245
2023-12-18,17.0,17.149999618530273,16.899999618530273,17.0,400253
2023-12-19,16.899999618530273,17.149999618530273,16.850000381469727,16.950000762939453,527175
2023-12-20,16.200000762939453,17.149999618530273,16.100000381469727,17.149999618530273,890011
2023-12-21,16.299999237060547,16.5,15.949999809265137,16.399999618530273,576899
2023-12-22,16.299999237060547,16.75,16.200000762939453,16.5,468901
2023-12-26,16.549999237060547,16.950000762939453,16.350000381469727,16.700000762939453,394317
2023-12-27,16.399999618530273,16.799999237060547,16.25,16.700000762939453,393161
2023-12-28,16.200000762939453,16.649999618530273,16.100000381469727,16.5,392086
2023-12-29,16.899999618530273,17.0,16.049999237060547,16.299999237060547,823081
2024-01-01,17.399999618530273,17.5,17.0,17.25,1031381
2024-01-02,17.200000762939453,17.600000381469727,16.850000381469727,17.450000762939453,717562
2024-01-03,17.049999237060547,17.450000762939453,17.0,17.200000762939453,526198
2024-01-04,17.049999237060547,17.299999237060547,17.0,17.100000381469727,748730
2024-01-05,17.049999237060547,17.450000762939453,16.950000762939453,17.149999618530273,875909
2024-01-08,16.950000762939453,17.299999237060547,16.899999618530273,17.25,829738
2024-01-09,16.899999618530273,17.200000762939453,16.649999618530273,17.049999237060547,847363
2024-01-10,16.950000762939453,17.100000381469727,16.899999618530273,16.899999618530273,449062
2024-01-11,16.850000381469727,17.0,16.850000381469727,16.899999618530273,762599
2024-01-12,16.850000381469727,17.0,16.75,17.0,627609
2024-01-15,17.649999618530273,17.649999618530273,16.700000762939453,16.950000762939453,3304567
2024-01-16,18.5,18.5,17.149999618530273,18.0,3696799
2024-01-17,18.450000762939453,19.25,18.100000381469727,19.100000381469727,3840639
2024-01-18,18.350000381469727,19.350000381469727,17.600000381469727,18.649999618530273,3493226
2024-01-19,18.299999237060547,18.75,17.950000762939453,18.200000762939453,1158001
2024-01-23,17.799999237060547,19.049999237060547,17.799999237060547,19.0,1080898
2024-01-24,18.299999237060547,18.649999618530273,17.649999618530273,17.799999237060547,1690393
2024-01-25,18.149999618530273,18.549999237060547,17.899999618530273,18.299999237060547,747981
2024-01-29,18.25,18.75,17.950000762939453,18.25,1683418
2024-01-30,18.0,18.549999237060547,17.899999618530273,18.5,902700
2024-01-31,18.899999618530273,18.899999618530273,17.700000762939453,18.100000381469727,2246704
2024-02-01,19.700000762939453,19.799999237060547,19.149999618530273,19.5,4871302
2024-02-02,19.25,20.5,18.950000762939453,19.799999237060547,3421771
2024-02-05,19.600000381469727,20.200000762939453,19.25,19.299999237060547,3479207
2024-02-06,20.399999618530273,20.5,20.0,20.049999237060547,2054441
2024-02-07,22.399999618530273,22.399999618530273,21.25,21.399999618530273,3438777
2024-02-08,20.649999618530273,24.0,20.350000381469727,24.0,7032539
2024-02-09,21.600000381469727,21.649999618530273,20.100000381469727,20.899999618530273,2626280
2024-02-12,20.549999237060547,22.399999618530273,20.549999237060547,22.399999618530273,2089901
2024-02-13,19.549999237060547,20.399999618530273,19.549999237060547,20.100000381469727,1172924
2024-02-14,19.700000762939453,20.299999237060547,18.600000381469727,18.75,1109329
2024-02-15,20.649999618530273,20.649999618530273,20.149999618530273,20.299999237060547,1213720
2024-02-16,20.450000762939453,20.899999618530273,20.299999237060547,20.899999618530273,689699
2024-02-19,21.0,21.450000762939453,20.600000381469727,20.600000381469727,1380622
2024-02-20,20.649999618530273,21.299999237060547,20.549999237060547,21.299999237060547,574101
2024-02-21,20.149999618530273,21.299999237060547,20.0,20.75,1119799
2024-02-22,19.899999618530273,20.450000762939453,19.600000381469727,20.350000381469727,586099
2024-02-23,20.299999237060547,20.399999618530273,20.0,20.149999618530273,426815
2024-02-26,20.100000381469727,20.700000762939453,20.0,20.399999618530273,394010
2024-02-27,19.649999618530273,20.299999237060547,19.5,20.0,496780
2024-02-28,18.700000762939453,19.850000381469727,18.700000762939453,19.799999237060547,728807
2024-02-29,17.799999237060547,17.950000762939453,17.799999237060547,17.899999618530273,640076
2024-03-01,18.299999237060547,18.600000381469727,17.799999237060547,17.799999237060547,614531
2024-03-04,18.600000381469727,19.350000381469727,18.5,19.0,480099
2024-03-05,18.25,18.75,18.049999237060547,18.75,526341
2024-03-06,17.799999237060547,18.450000762939453,17.350000381469727,18.399999618530273,792313
2024-03-07,18.100000381469727,18.450000762939453,17.799999237060547,17.799999237060547,412670
2024-03-11,17.399999618530273,18.350000381469727,17.25,18.350000381469727,516643
2024-03-12,16.850000381469727,17.649999618530273,16.200000762939453,17.299999237060547,1238337
2024-03-13,15.600000381469727,17.649999618530273,15.25,16.799999237060547,1876055
2024-03-14,16.700000762939453,17.149999618530273,15.399999618530273,15.600000381469727,761954
2024-03-15,16.600000381469727,17.850000381469727,16.350000381469727,17.25,721795
2024-03-18,16.899999618530273,17.5,16.5,17.200000762939453,579748
2024-03-19,16.5,17.649999618530273,16.299999237060547,17.25,652690
2024-03-20,16.549999237060547,16.950000762939453,16.299999237060547,16.799999237060547,518821
2024-03-21,17.0,17.350000381469727,16.700000762939453,16.950000762939453,473885
2024-03-22,17.149999618530273,17.549999237060547,16.799999237060547,17.149999618530273,457529
2024-03-26,16.399999618530273,17.399999618530273,15.850000381469727,17.399999618530273,926574
2024-03-27,16.200000762939453,16.950000762939453,16.100000381469727,16.399999618530273,1160342
2024-03-28,16.600000381469727,16.899999618530273,16.350000381469727,16.5,1034018
2024-04-01,17.25,17.450000762939453,16.399999618530273,16.950000762939453,818396
2024-04-02,18.299999237060547,18.5,17.200000762939453,17.399999618530273,1364143
2024-04-03,19.299999237060547,20.100000381469727,18.149999618530273,18.600000381469727,4646376
2024-04-04,19.399999618530273,19.799999237060547,18.75,19.799999237060547,1627256
2024-04-05,19.75,20.399999618530273,19.100000381469727,19.450000762939453,2554216
2024-04-08,20.5,20.850000381469727,19.25,20.0,3627097
2024-04-09,20.25,21.100000381469727,20.0,20.799999237060547,2297022
2024-04-10,19.850000381469727,20.549999237060547,19.700000762939453,20.350000381469727,1214087
2024-04-12,19.149999618530273,20.25,19.0,19.850000381469727,1306467
2024-04-15,18.299999237060547,19.149999618530273,18.049999237060547,18.799999237060547,1530233
2024-04-16,21.950000762939453,21.950000762939453,18.049999237060547,18.049999237060547,13931776
2024-04-18,20.5,23.350000381469727,20.0,22.700000762939453,13132180
2024-04-19,23.700000762939453,24.600000381469727,19.600000381469727,20.25,20416093
2024-04-22,28.399999618530273,28.399999618530273,23.549999237060547,23.950000762939453,20498216
2024-04-23,31.200000762939453,31.200000762939453,29.549999237060547,30.149999618530273,10697973
2024-04-24,29.100000381469727,34.29999923706055,28.700000762939453,33.400001525878906,30829332
2024-04-25,29.850000381469727,30.799999237060547,29.5,29.899999618530273,4643383
2024-04-26,28.649999618530273,30.75,28.200000762939453,30.350000381469727,4560778
2024-04-29,31.5,31.5,29.100000381469727,29.100000381469727,12377384
2024-04-30,34.650001525878906,34.650001525878906,31.149999618530273,31.899999618530273,11624317
2024-05-02,38.099998474121094,38.099998474121094,35.25,35.400001525878906,13723928
2024-05-03,40.0,40.0,40.0,40.0,1024981
2024-05-06,42.0,42.0,38.29999923706055,42.0,20325254
2024-05-07,44.099998474121094,44.099998474121094,42.650001525878906,42.79999923706055,20263093
2024-05-08,46.29999923706055,46.29999923706055,44.349998474121094,45.70000076293945,6073720
2024-05-09,46.5,48.599998474121094,44.54999923706055,48.400001525878906,10918117
2024-05-10,44.20000076293945,45.349998474121094,44.20000076293945,45.349998474121094,4149073
2024-05-13,42.0,42.0,42.0,42.0,320490
2024-05-14,39.900001525878906,41.45000076293945,39.900001525878906,39.900001525878906,14195248
2024-05-15,37.900001525878906,39.29999923706055,37.900001525878906,38.79999923706055,16964707
2024-05-16,36.849998474121094,38.29999923706055,36.0,36.0,27504152
2024-05-17,38.650001525878906,38.650001525878906,37.54999923706055,37.54999923706055,9940665
2024-05-21,38.54999923706055,40.5,38.54999923706055,40.5,7170575
2024-05-22,36.650001525878906,39.29999923706055,36.650001525878906,39.29999923706055,8948439
2024-05-23,35.45000076293945,37.20000076293945,35.04999923706055,35.400001525878906,4661441
2024-05-24,37.20000076293945,37.20000076293945,35.0,35.04999923706055,5076667
2024-05-27,36.599998474121094,38.25,36.099998474121094,38.0,2827374
2024-05-28,35.54999923706055,37.20000076293945,34.849998474121094,36.70000076293945,1932232
2024-05-29,34.099998474121094,35.29999923706055,34.0,35.0,1830738
2024-05-30,35.79999923706055,35.79999923706055,33.599998474121094,33.650001525878906,1969169
2024-05-31,35.150001525878906,37.29999923706055,34.70000076293945,36.0,2590524
2024-06-03,35.04999923706055,36.900001525878906,34.79999923706055,36.900001525878906,2107088
2024-06-04,33.29999923706055,35.45000076293945,33.29999923706055,35.20000076293945,1575143
2024-06-05,34.0,34.849998474121094,31.649999618530273,32.04999923706055,2554838
2024-06-06,34.29999923706055,34.900001525878906,34.0,34.5,993437
2024-06-07,34.650001525878906,35.0,34.099998474121094,34.650001525878906,1418972
2024-06-10,36.380001068115234,36.380001068115234,35.25,35.25,2353768
2024-06-11,38.189998626708984,38.189998626708984,37.5099983215332,38.0,2277132
2024-06-12,36.88999938964844,39.75,36.720001220703125,39.0,3785589
2024-06-13,35.970001220703125,37.369998931884766,35.849998474121094,37.369998931884766,1590007
2024-06-14,35.349998474121094,36.63999938964844,35.099998474121094,36.310001373291016,1390352
2024-06-18,35.790000915527344,37.11000061035156,35.060001373291016,35.060001373291016,3265553
2024-06-19,35.2400016784668,36.88999938964844,35.0,35.9900016784668,2096409
2024-06-20,35.189998626708984,36.900001525878906,34.79999923706055,35.29999923706055,1587057
2024-06-21,35.15999984741211,35.880001068115234,35.0,35.63999938964844,776756
2024-06-24,34.77000045776367,35.97999954223633,34.54999923706055,35.16999816894531,1333956
2024-06-25,33.849998474121094,35.29999923706055,33.29999923706055,35.0,1373812
