Date,Close,High,Low,Open,Volume
2024-06-26,33.5099983215332,34.54999923706055,33.099998474121094,33.689998626708984,1373075
2024-06-27,32.97999954223633,34.400001525878906,32.70000076293945,33.5,1080330
2024-06-28,33.130001068115234,34.619998931884766,32.79999923706055,33.150001525878906,2866620
2024-07-01,33.529998779296875,33.900001525878906,32.77000045776367,33.5,822154
2024-07-02,33.16999816894531,33.939998626708984,33.0,33.880001068115234,754215
2024-07-03,32.75,33.4900016784668,32.52000045776367,33.4900016784668,857884
2024-07-04,32.27000045776367,33.209999084472656,31.899999618530273,32.5,1589783
2024-07-05,32.939998626708984,33.880001068115234,31.950000762939453,32.2599983215332,2115574
2024-07-08,31.510000228881836,33.45000076293945,31.290000915527344,33.45000076293945,1659901
2024-07-09,31.59000015258789,32.59000015258789,31.010000228881836,31.549999237060547,1506994
2024-07-10,32.869998931884766,33.15999984741211,31.0,31.799999237060547,2357545
2024-07-11,32.08000183105469,33.130001068115234,32.0,32.869998931884766,1058711
2024-07-12,31.649999618530273,32.59000015258789,31.389999389648438,32.0,1220711
2024-07-15,32.279998779296875,32.83000183105469,31.299999237060547,31.559999465942383,1058616
2024-07-16,32.0,32.70000076293945,31.5,32.349998474121094,931074
2024-07-18,31.399999618530273,32.08000183105469,31.299999237060547,31.850000381469727,717569
2024-07-19,30.190000534057617,31.559999465942383,30.049999237060547,31.399999618530273,807439
2024-07-22,30.489999771118164,31.690000534057617,29.700000762939453,30.0,1576292
2024-07-23,30.25,30.770000457763672,29.0,30.540000915527344,848668
2024-07-24,31.760000228881836,31.760000228881836,30.219999313354492,30.239999771118164,1301323
2024-07-25,33.34000015258789,33.34000015258789,32.5,32.68000030517578,1576568
2024-07-26,33.40999984741211,35.0,33.29999923706055,34.599998474121094,4307030
2024-07-29,33.290000915527344,34.310001373291016,32.86000061035156,34.0,1341145
2024-07-30,34.95000076293945,34.95000076293945,33.16999816894531,33.310001373291016,3306059
2024-07-31,36.689998626708984,36.689998626708984,34.06999969482422,35.4900016784668,7090855
2024-08-01,36.209999084472656,37.5,35.900001525878906,37.0,6237220
2024-08-02,36.900001525878906,37.400001525878906,34.81999969482422,35.5,4249773
2024-08-05,35.04999923706055,36.0,35.04999923706055,35.599998474121094,1765572
2024-08-06,33.29999923706055,36.130001068115234,33.290000915527344,35.04999923706055,3177733
2024-08-07,34.16999816894531,36.20000076293945,32.619998931884766,34.4900016784668,8316916
2024-08-08,32.90999984741211,35.380001068115234,32.650001525878906,33.689998626708984,3139226
2024-08-09,32.810001373291016,33.77000045776367,32.70000076293945,33.400001525878906,1427058
2024-08-12,33.45000076293945,33.900001525878906,31.850000381469727,32.599998474121094,2316154
2024-08-13,31.969999313354492,33.5,31.739999771118164,33.45000076293945,1396037
2024-08-14,31.059999465942383,31.649999618530273,30.549999237060547,30.549999237060547,388236
2024-08-16,29.559999465942383,32.439998626708984,29.5,31.399999618530273,1119930
2024-08-19,31.030000686645508,31.030000686645508,29.75,29.899999618530273,450994
2024-08-20,32.58000183105469,32.58000183105469,31.149999618530273,31.889999389648438,693434
2024-08-21,31.93000030517578,32.88999938964844,30.950000762939453,32.38999938964844,620447
2024-08-22,31.719999313354492,32.25,31.049999237060547,32.25,515282
2024-08-23,31.34000015258789,32.0,30.899999618530273,32.0,424272
2024-08-26,31.200000762939453,31.700000762939453,31.010000228881836,31.700000762939453,321625
2024-08-27,30.93000030517578,31.700000762939453,30.0,31.700000762939453,477072
2024-08-28,30.530000686645508,31.290000915527344,29.549999237060547,30.899999618530273,385834
2024-08-29,30.010000228881836,31.0,29.969999313354492,30.530000686645508,473370
2024-08-30,30.479999542236328,30.700000762939453,30.010000228881836,30.700000762939453,310219
2024-09-02,30.1200008392334,30.899999618530273,29.899999618530273,30.899999618530273,340586
2024-09-03,30.139999389648438,30.479999542236328,30.0,30.100000381469727,257723
2024-09-04,30.020000457763672,30.139999389648438,29.450000762939453,29.959999084472656,258845
2024-09-05,29.81999969482422,30.489999771118164,29.760000228881836,30.139999389648438,380882
2024-09-06,29.489999771118164,30.350000381469727,29.100000381469727,30.350000381469727,399631
2024-09-09,28.889999389648438,29.899999618530273,28.5,29.489999771118164,532257
2024-09-10,28.780000686645508,29.40999984741211,27.950000762939453,29.350000381469727,438901
2024-09-11,28.700000762939453,29.200000762939453,28.600000381469727,28.780000686645508,283418
2024-09-12,28.09000015258789,29.0,27.600000381469727,29.0,584636
2024-09-13,29.489999771118164,29.489999771118164,28.200000762939453,28.200000762939453,515347
2024-09-16,29.0,30.399999618530273,28.610000610351562,30.399999618530273,512749
2024-09-17,28.700000762939453,29.5,28.600000381469727,29.5,191471
2024-09-18,28.15999984741211,29.100000381469727,27.260000228881836,29.100000381469727,429893
2024-09-19,27.600000381469727,28.139999389648438,27.0,27.799999237060547,574956
2024-09-20,28.0,28.399999618530273,27.5,27.600000381469727,226796
2024-09-23,27.81999969482422,28.600000381469727,27.5,28.5,239820
2024-09-24,27.5,28.190000534057617,26.649999618530273,27.81999969482422,314445
2024-09-25,27.040000915527344,27.5,26.700000762939453,27.5,372617
2024-09-26,26.6200008392334,27.040000915527344,26.0,26.700000762939453,337460
2024-09-27,27.799999237060547,27.950000762939453,26.200000762939453,26.579999923706055,437278
2024-09-30,27.549999237060547,28.25,27.010000228881836,27.950000762939453,289458
2024-10-01,27.770000457763672,28.190000534057617,27.5,27.549999237060547,256401
2024-10-03,26.979999542236328,28.399999618530273,26.75,28.399999618530273,435633
2024-10-04,25.850000381469727,27.149999618530273,25.6299991607666,26.950000762939453,827243
2024-10-07,24.549999237060547,25.829999923706055,24.549999237060547,25.829999923706055,372012
2024-10-08,25.469999313354492,25.729999542236328,23.31999969482422,24.549999237060547,455946
2024-10-09,25.1200008392334,26.600000381469727,24.299999237060547,25.59000015258789,377735
2024-10-10,25.110000610351562,26.170000076293945,23.899999618530273,25.479999542236328,556760
2024-10-11,25.81999969482422,26.360000610351562,24.399999618530273,24.690000534057617,362100
2024-10-14,25.59000015258789,26.5,25.0,26.200000762939453,302445
2024-10-15,24.959999084472656,25.899999618530273,24.799999237060547,25.59000015258789,196176
2024-10-16,25.229999542236328,25.5,24.40999984741211,25.0,238308
2024-10-17,24.6200008392334,25.3700008392334,24.309999465942383,25.3700008392334,196298
2024-10-18,24.719999313354492,25.09000015258789,24.0,25.0,173352
2024-10-21,24.200000762939453,25.0,24.100000381469727,25.0,149257
2024-10-22,23.010000228881836,24.469999313354492,22.989999771118164,24.200000762939453,322164
2024-10-23,23.59000015258789,23.989999771118164,22.049999237060547,23.489999771118164,198060
2024-10-24,23.020000457763672,23.59000015258789,22.549999237060547,23.59000015258789,196202
2024-10-25,21.989999771118164,23.479999542236328,21.860000610351562,23.100000381469727,260158
2024-10-28,22.43000030517578,22.700000762939453,21.399999618530273,22.5,194789
2024-10-29,23.549999237060547,23.549999237060547,22.450000762939453,23.0,196618
2024-10-30,24.719999313354492,24.719999313354492,24.0,24.0,117495
2024-10-31,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,83004
2024-11-01,27.239999771118164,27.239999771118164,26.799999237060547,26.799999237060547,274845
2024-11-04,26.239999771118164,27.989999771118164,25.8700008392334,27.889999389648438,624190
2024-11-05,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,72685
2024-11-06,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,81159
2024-11-07,25.139999389648438,25.190000534057617,25.139999389648438,25.139999389648438,51439
2024-11-08,24.6299991607666,25.0,24.6299991607666,24.6299991607666,48895
2024-11-11,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,61163
2024-11-12,23.639999389648438,23.639999389648438,23.639999389648438,23.639999389648438,56682
2024-11-13,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,44140
2024-11-14,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,79596
2024-11-18,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,67705
2024-11-19,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,92630
2024-11-21,21.799999237060547,22.0,21.799999237060547,21.799999237060547,62378
2024-11-22,21.479999542236328,21.799999237060547,21.360000610351562,21.479999542236328,107111
2024-11-25,21.520000457763672,21.520000457763672,21.479999542236328,21.520000457763672,85870
2024-11-26,21.950000762939453,21.950000762939453,21.549999237060547,21.950000762939453,73388
2024-11-27,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,53891
2024-11-28,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,44457
2024-11-29,23.270000457763672,23.270000457763672,22.81999969482422,23.270000457763672,112629
2024-12-02,23.729999542236328,23.729999542236328,23.700000762939453,23.729999542236328,50449
2024-12-03,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,61671
2024-12-04,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,43290
2024-12-05,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,35493
2024-12-06,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,90368
2024-12-09,26.950000762939453,26.950000762939453,26.0,26.950000762939453,456894
2024-12-10,26.790000915527344,28.100000381469727,26.0,27.5,681433
2024-12-11,25.81999969482422,26.8799991607666,25.549999237060547,26.010000228881836,260089
2024-12-12,25.40999984741211,26.229999542236328,24.979999542236328,25.81999969482422,238354
2024-12-13,25.299999237060547,25.899999618530273,24.5,25.40999984741211,134108
2024-12-16,26.479999542236328,26.5,25.0,25.299999237060547,330883
2024-12-17,26.610000610351562,27.200000762939453,26.0,27.0,244081
2024-12-18,26.25,26.899999618530273,25.350000381469727,26.5,249255
2024-12-19,25.799999237060547,26.25,25.100000381469727,26.049999237060547,257666
2024-12-20,24.959999084472656,26.299999237060547,24.75,25.5,254758
2024-12-23,29.950000762939453,29.950000762939453,27.149999618530273,27.959999084472656,3485336
2024-12-24,31.739999771118164,34.88999938964844,30.450000762939453,34.88999938964844,10549324
2024-12-26,29.809999465942383,33.38999938964844,28.260000228881836,32.5,2507909
2024-12-27,29.139999389648438,30.989999771118164,28.899999618530273,30.989999771118164,1214687
2024-12-30,28.979999542236328,29.5,28.209999084472656,29.0,938448
2024-12-31,28.459999084472656,29.600000381469727,28.219999313354492,28.899999618530273,843861
2025-01-01,28.690000534057617,29.450000762939453,28.40999984741211,28.8700008392334,557029
2025-01-02,30.010000228881836,31.959999084472656,28.729999542236328,29.0,2123920
2025-01-03,29.450000762939453,31.09000015258789,29.100000381469727,30.010000228881836,957217
2025-01-06,27.280000686645508,29.729999542236328,26.809999465942383,29.549999237060547,998982
2025-01-07,28.149999618530273,28.739999771118164,27.399999618530273,27.5,737771
2025-01-08,27.559999465942383,28.440000534057617,27.329999923706055,28.399999618530273,508467
2025-01-09,26.610000610351562,27.739999771118164,26.420000076293945,27.739999771118164,556055
2025-01-10,25.920000076293945,26.989999771118164,25.700000762939453,26.600000381469727,583052
2025-01-13,24.489999771118164,26.15999984741211,23.979999542236328,25.1200008392334,668612
2025-01-14,25.780000686645508,26.170000076293945,24.049999237060547,24.049999237060547,671763
2025-01-15,25.469999313354492,26.399999618530273,25.209999084472656,25.780000686645508,390182
2025-01-16,25.860000610351562,26.40999984741211,25.65999984741211,25.65999984741211,394451
2025-01-17,30.1200008392334,31.030000686645508,25.450000762939453,26.079999923706055,13560806
2025-01-20,28.889999389648438,30.520000457763672,28.549999237060547,30.399999618530273,2988447
2025-01-21,29.700000762939453,30.549999237060547,27.670000076293945,29.200000762939453,3903067
2025-01-22,29.649999618530273,30.850000381469727,28.0,29.1299991607666,2886497
2025-01-23,28.459999084472656,29.799999237060547,28.170000076293945,29.799999237060547,1003204
2025-01-24,27.399999618530273,28.8700008392334,27.200000762939453,28.649999618530273,1083286
2025-01-27,25.610000610351562,27.299999237060547,25.309999465942383,27.299999237060547,1571190
2025-01-28,24.59000015258789,26.3799991607666,24.209999084472656,25.8700008392334,1382667
2025-01-29,28.079999923706055,29.5,24.780000686645508,24.790000915527344,5566601
2025-01-30,27.0,28.049999237060547,26.760000228881836,27.899999618530273,1211216
2025-01-31,27.270000457763672,27.989999771118164,26.770000457763672,27.200000762939453,693487
2025-02-01,27.31999969482422,28.0,27.049999237060547,27.450000762939453,571894
2025-02-03,26.639999389648438,27.420000076293945,26.15999984741211,27.420000076293945,563640
2025-02-04,26.829999923706055,27.5,26.65999984741211,27.0,455458
2025-02-05,27.780000686645508,29.3700008392334,26.719999313354492,27.1200008392334,1829819
2025-02-06,27.479999542236328,28.59000015258789,27.049999237060547,28.149999618530273,696191
2025-02-07,27.229999542236328,27.520000457763672,26.81999969482422,27.489999771118164,425901
2025-02-10,26.350000381469727,27.3799991607666,26.190000534057617,27.110000610351562,340481
2025-02-11,26.309999465942383,27.790000915527344,25.260000228881836,26.350000381469727,1369464
2025-02-12,25.450000762939453,26.690000534057617,24.709999084472656,26.350000381469727,780080
2025-02-13,25.510000228881836,26.139999389648438,25.219999313354492,25.549999237060547,471449
2025-02-14,24.670000076293945,26.389999389648438,24.510000228881836,25.600000381469727,427347
2025-02-17,24.309999465942383,25.329999923706055,23.799999237060547,24.700000762939453,747230
2025-02-18,23.709999084472656,24.75,23.100000381469727,24.31999969482422,531969
2025-02-19,24.31999969482422,24.81999969482422,23.25,23.25,996858
2025-02-20,26.100000381469727,26.649999618530273,24.40999984741211,24.649999618530273,1733833
2025-02-21,25.030000686645508,26.690000534057617,24.809999465942383,26.149999618530273,843483
2025-02-24,24.59000015258789,24.959999084472656,24.149999618530273,24.959999084472656,490628
2025-02-25,24.510000228881836,25.18000030517578,24.399999618530273,24.59000015258789,588708
2025-02-27,23.530000686645508,24.700000762939453,23.309999465942383,24.5,421272
2025-02-28,22.450000762939453,23.479999542236328,22.200000762939453,23.3799991607666,783909
2025-03-03,21.559999465942383,23.170000076293945,21.0,22.530000686645508,1058585
2025-03-04,25.459999084472656,25.8700008392334,21.010000228881836,21.010000228881836,2706562
2025-03-05,24.969999313354492,25.649999618530273,24.549999237060547,25.149999618530273,1398885
2025-03-06,26.1299991607666,26.850000381469727,24.979999542236328,24.979999542236328,1839554
2025-03-07,25.700000762939453,26.350000381469727,25.549999237060547,26.049999237060547,683477
2025-03-10,24.920000076293945,26.200000762939453,24.520000457763672,25.690000534057617,558195
2025-03-11,24.170000076293945,24.68000030517578,23.549999237060547,24.0,607554
2025-03-12,23.709999084472656,24.649999618530273,23.510000228881836,24.209999084472656,507414
2025-03-13,22.520000457763672,24.0,22.299999237060547,23.899999618530273,1609161
2025-03-17,21.950000762939453,23.09000015258789,21.700000762939453,22.889999389648438,1379387
2025-03-18,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,0
2025-03-19,22.559999465942383,22.790000915527344,21.850000381469727,22.0,2529389
2025-03-20,23.0,23.75,22.90999984741211,22.969999313354492,1405008
2025-03-21,23.510000228881836,23.8799991607666,22.809999465942383,23.149999618530273,1183498
2025-03-24,24.209999084472656,24.5,23.700000762939453,23.899999618530273,1540575
2025-03-25,22.93000030517578,24.520000457763672,22.75,24.299999237060547,1362321
2025-03-26,21.219999313354492,23.190000534057617,21.0,22.950000762939453,3453993
2025-03-27,22.010000228881836,22.280000686645508,21.059999465942383,21.239999771118164,2090262
2025-03-28,21.190000534057617,22.700000762939453,20.90999984741211,22.110000610351562,1834600
2025-04-01,23.600000381469727,24.690000534057617,21.299999237060547,21.309999465942383,7143589
2025-04-02,23.799999237060547,24.31999969482422,22.510000228881836,23.56999969482422,2726546
2025-04-03,24.170000076293945,24.549999237060547,23.139999389648438,23.5,1435790
2025-04-04,23.209999084472656,24.260000228881836,22.889999389648438,24.170000076293945,1450690
2025-04-07,22.18000030517578,22.5,20.549999237060547,21.0,1300419
2025-04-08,22.510000228881836,23.280000686645508,22.209999084472656,22.889999389648438,736454
2025-04-09,22.3799991607666,22.559999465942383,21.8700008392334,22.0,682485
2025-04-11,22.6200008392334,23.0,22.399999618530273,22.90999984741211,535326
2025-04-15,23.989999771118164,24.200000762939453,23.06999969482422,23.09000015258789,1188017
2025-04-16,23.440000534057617,24.399999618530273,23.25,24.0,1267343
2025-04-17,23.579999923706055,24.170000076293945,23.25,23.299999237060547,899710
2025-04-21,28.290000915527344,28.290000915527344,24.5,24.59000015258789,18420712
2025-04-22,28.299999237060547,29.850000381469727,27.15999984741211,28.690000534057617,10254253
2025-04-23,27.729999542236328,28.899999618530273,27.360000610351562,28.600000381469727,2608102
2025-04-24,27.469999313354492,28.40999984741211,27.010000228881836,27.959999084472656,1610343
2025-04-25,26.18000030517578,27.450000762939453,25.799999237060547,27.200000762939453,1752045
2025-04-28,26.139999389648438,26.600000381469727,25.540000915527344,26.0,1187807
2025-04-29,25.989999771118164,26.729999542236328,25.899999618530273,26.639999389648438,783434
2025-04-30,25.149999618530273,26.649999618530273,25.0,25.799999237060547,1402873
2025-05-02,24.600000381469727,25.5,24.489999771118164,25.149999618530273,1003458
2025-05-05,24.829999923706055,25.3799991607666,24.309999465942383,24.93000030517578,836839
2025-05-06,24.059999465942383,25.450000762939453,24.0,24.84000015258789,1531334
2025-05-07,24.25,25.0,23.0,23.0,1147254
2025-05-08,23.530000686645508,24.899999618530273,23.110000610351562,24.600000381469727,1096554
2025-05-09,23.260000228881836,23.399999618530273,22.600000381469727,22.649999618530273,1091636
2025-05-12,25.399999618530273,27.90999984741211,24.09000015258789,24.09000015258789,7732920
2025-05-13,25.829999923706055,26.25,25.399999618530273,25.950000762939453,2311941
2025-05-14,26.600000381469727,26.75,25.68000030517578,25.940000534057617,1822887
2025-05-15,26.239999771118164,26.799999237060547,26.079999923706055,26.649999618530273,1082019
2025-05-16,26.43000030517578,26.700000762939453,26.09000015258789,26.3700008392334,1142963
2025-05-19,26.530000686645508,26.850000381469727,26.200000762939453,26.489999771118164,1380343
2025-05-20,26.100000381469727,26.780000686645508,26.0,26.670000076293945,877218
2025-05-21,26.010000228881836,26.450000762939453,25.75,26.170000076293945,849649
2025-05-22,26.139999389648438,26.850000381469727,26.0,26.040000915527344,1789518
2025-05-23,26.510000228881836,27.360000610351562,25.469999313354492,26.049999237060547,3029198
2025-05-26,29.479999542236328,31.0,26.989999771118164,26.989999771118164,17573713
2025-05-27,28.989999771118164,29.809999465942383,28.790000915527344,29.479999542236328,2868074
2025-05-28,29.81999969482422,30.989999771118164,28.65999984741211,29.299999237060547,6181920
2025-05-29,33.630001068115234,35.779998779296875,29.989999771118164,29.989999771118164,36280159
2025-05-30,33.65999984741211,34.5,32.709999084472656,33.9900016784668,9376561
2025-06-02,32.790000915527344,34.47999954223633,32.560001373291016,33.75,3632635
2025-06-03,31.549999237060547,33.20000076293945,30.829999923706055,32.790000915527344,3494811
2025-06-04,31.6299991607666,33.25,31.219999313354492,31.299999237060547,3056739
2025-06-05,30.700000762939453,32.290000915527344,30.510000228881836,31.780000686645508,2175466
2025-06-06,31.020000457763672,31.559999465942383,30.5,30.829999923706055,1526907
2025-06-09,31.760000228881836,33.150001525878906,31.020000457763672,31.020000457763672,3992058
2025-06-10,33.0,34.29999923706055,31.6200008392334,31.860000610351562,8264070
2025-06-11,33.29999923706055,34.790000915527344,33.099998474121094,33.29999923706055,7941857
2025-06-12,33.630001068115234,34.400001525878906,32.56999969482422,33.40999984741211,5257360
2025-06-13,32.95000076293945,33.290000915527344,31.850000381469727,32.040000915527344,2884083
