Date,Close,High,Low,Open,Volume
2024-01-02,2255.773193359375,2268.4884763429263,2228.7706862615532,2252.582338892553,9069
2024-01-03,2261.0595703125,2275.870467219714,2239.5816420953033,2255.7735685776975,5665
2024-01-04,2283.20458984375,2305.540111505488,2265.9650886419395,2271.6322168476845,8087
2024-01-05,2295.34814453125,2311.778186067272,2280.108685715229,2294.633794899249,5602
2024-01-08,2274.1083984375,2325.2081171948576,2269.7269608910788,2304.920540571487,9008
2024-01-09,2213.055419921875,2285.919090945771,2204.006990186881,2285.442857801824,23304
2024-01-10,2209.4833984375,2229.866081466576,2204.9591841288125,2213.0551465759377,6805
2024-01-11,2215.53173828125,2228.7709255512295,2209.721601401219,2228.7709255512295,3535
2024-01-12,2228.675537109375,2234.295227131977,2215.5316897622674,2226.627827822371,3012
2024-01-15,2248.91552734375,2272.5367361594595,2234.390417456424,2234.390417456424,10078
2024-01-16,2286.537841796875,2359.2587276476033,2238.2955227984935,2247.820184597636,44247
2024-01-17,2328.636962890625,2343.0667320677453,2285.918762992922,2288.7761614466635,27630
2024-01-18,2337.304443359375,2350.6866403107474,2307.4447667650156,2350.6866403107474,19680
2024-01-19,2342.304931640625,2355.449012263917,2330.351433817709,2333.542288736998,12137
2024-01-23,2300.1103515625,2342.1142006767473,2287.2046216011377,2331.446626587063,13667
2024-01-24,2331.7802734375,2342.1146257806686,2262.0597869608514,2283.633288122758,10387
2024-01-25,2333.11328125,2343.4473984683978,2313.159163821771,2343.4473984683978,9111
2024-01-29,2332.63720703125,2352.5913258179967,2326.208060695513,2352.4959861913453,4590
2024-01-30,2335.78076171875,2375.450889044768,2328.1133617004566,2341.9717925041514,14580
2024-01-31,2333.447021484375,2354.830075271013,2328.780029776408,2343.067023824116,5798
2024-02-01,2334.590087890625,2357.3539379539598,2333.4469423769942,2342.7334881931765,4744
2024-02-02,2292.72900390625,2345.876666311098,2285.91896334224,2343.0669374257964,6988
2024-02-05,2221.81787109375,2315.6357923368105,2150.097119311459,2315.6357923368105,17087
2024-02-06,2254.439453125,2270.6313758499186,2212.150053845945,2232.4850643349646,6318
2024-02-07,2231.43798828125,2274.727533055325,2221.6275393495425,2255.440091395377,3732
2024-02-08,2225.580078125,2269.917426738374,2210.6264051247736,2242.629362817236,8222
2024-02-09,2229.1044921875,2285.9190112657175,2200.197048343253,2228.7710359840744,5989
2024-02-12,2215.53173828125,2247.772579883726,2191.0057334381117,2219.246263476224,3635
2024-02-13,2123.237548828125,2206.006998880057,2094.473116877015,2206.006998880057,10558
2024-02-14,2104.712158203125,2126.8569970664457,2097.3782150652064,2126.809327249924,5620
2024-02-15,2129.1904296875,2143.0488588149738,2104.7120958961723,2123.8567587158595,4449
2024-02-16,2129.809814453125,2165.860521475447,2119.2373463626095,2139.8581470781055,4980
2024-02-19,2128.33349609375,2147.7637144941004,2117.4278040863055,2147.7637144941004,3753
2024-02-20,2124.951904296875,2137.3339638019665,2113.0460778496717,2128.3332055150154,5485
2024-02-21,2191.29150390625,2212.5792187627007,2129.2384173672053,2133.4291760802344,12083
2024-02-22,2313.540283203125,2352.5913954350426,2157.335834275454,2157.335834275454,34131
2024-02-23,2357.925537109375,2427.83646671449,2328.017957393823,2333.542308140644,60477
2024-02-26,2409.12060546875,2468.792523091696,2355.639485942852,2462.125259333346,39132
2024-02-27,2359.4970703125,2403.3581886080733,2340.6381916357395,2390.690340694066,20421
2024-02-28,2396.357177734375,2420.1211618100506,2286.8712396525643,2376.117271927371,28409
2024-02-29,2392.499755859375,2447.8381351189487,2363.5448763804166,2420.3119549406433,25588
2024-03-01,2406.02490234375,2433.5510818403104,2381.165442113807,2410.691893596018,12570
2024-03-04,2363.068603515625,2403.0721832607505,2337.399686352974,2394.1665314222623,10751
2024-03-05,2341.01904296875,2374.92669872304,2328.7797598058037,2374.92669872304,6438
2024-03-06,2311.445068359375,2364.2592737319565,2266.8696027725073,2341.019190986719,10976
2024-03-07,2319.635986328125,2362.354186494614,2291.3001181502336,2323.0172876934635,7897
2024-03-11,2241.153076171875,2303.968178569764,2230.0569374235547,2291.5861173754442,8546
2024-03-12,2211.388427734375,2281.91859724086,2197.815784213232,2256.773349722376,8189
2024-03-13,2111.18896484375,2233.485529750307,2088.2821066310357,2211.3883608075744,9542
2024-03-14,2143.572998046875,2162.0030807432604,2100.71201614499,2111.1891450543394,5812
2024-03-15,2102.664306640625,2154.3355938254545,2095.425471089863,2154.3355938254545,6806
2024-03-18,2101.044921875,2138.4768869120535,2096.473270525839,2113.188864909516,6195
2024-03-19,2069.42333984375,2119.1897005639757,2053.517200245096,2109.712708044011,7720
2024-03-20,2079.567138671875,2110.617396790985,2069.042340817259,2079.805255218198,4416
2024-03-21,2079.662353515625,2133.524365591607,2067.185185363274,2079.5672464135823,5592
2024-03-22,2112.189208984375,2114.4750349267724,2082.091183040506,2090.711048946785,4122
2024-03-26,2089.47265625,2112.141397557707,2076.3762464387464,2095.8541330690737,8334
2024-03-27,2079.710205078125,2093.235180284793,2063.042044515328,2085.9012361443065,9775
2024-03-28,2107.6650390625,2151.5735937647346,2073.090467602673,2079.757731367654,8286
2024-04-01,2172.194580078125,2182.957262463061,2117.3324321419477,2117.3324321419477,9667
2024-04-02,2184.57666015625,2209.7216758673558,2167.336928205245,2200.101673833135,8326
2024-04-03,2203.0068359375,2209.7217697190044,2179.338188399653,2184.5290831187904,4077
2024-04-04,2204.054443359375,2233.5332255649164,2192.624849028126,2233.5332255649164,5069
2024-04-05,2340.637939453125,2379.736722180193,2190.81496462942,2215.0554146481572,14733
2024-04-08,2394.881103515625,2456.315178116396,2362.116356742831,2388.7854123834763,39484
2024-04-09,2358.54443359375,2405.5487336944893,2344.066993825018,2394.8809261995034,10961
2024-04-10,2367.545166015625,2375.641128644439,2318.3980500491793,2368.7834185718757,6703
2024-04-12,2401.786376953125,2425.931488908842,2366.8785826220937,2368.7358452642948,14703
2024-04-15,2309.01611328125,2357.7346648763746,2288.776207162976,2296.3959365251494,12140
2024-04-16,2311.587890625,2330.9706715894404,2304.0158305373607,2309.730627967383,2699
2024-04-18,2302.444091796875,2364.5925067639114,2291.6335082097944,2311.6352969348177,7010
2024-04-19,2307.778076171875,2333.9232284792115,2270.7272317040747,2285.9190220308465,3849
2024-04-22,2340.59033203125,2366.1641423534425,2301.158324615444,2333.542175210198,3395
2024-04-23,2353.1630859375,2383.070431593096,2309.730534217929,2309.730534217929,6835
2024-04-24,2360.687255859375,2386.880073909055,2337.399505955066,2353.1628665975536,3759
2024-04-25,2360.16357421875,2383.022763022972,2345.305241017422,2364.0211088366013,3905
2024-04-26,2356.639404296875,2399.262265100062,2340.20936298168,2370.7359500193675,8165
2024-04-29,2334.3994140625,2370.8789175532143,2327.8274900222996,2359.496992494984,2863
2024-04-30,2309.587646484375,2346.1145839679675,2292.109799544632,2346.1145839679675,3099
2024-05-02,2287.0615234375,2329.446264343104,2274.58435720916,2321.1598558866694,6251
2024-05-03,2264.964599609375,2313.3499285640137,2257.2972002734496,2287.0617687081817,4175
2024-05-06,2268.822265625,2290.6813194426863,2230.675946001984,2276.298986127538,3290
2024-05-07,2265.536376953125,2293.681569378433,2228.7710856877516,2276.3943994844985,5173
2024-05-08,2222.294189453125,2276.77521199147,2201.625718507695,2276.77521199147,4395
2024-05-09,2211.721923828125,2309.7306057980163,2201.8161355230764,2238.105191869688,9658
2024-05-10,2285.63330078125,2298.3011488964835,2213.4839795923112,2266.869761447837,6568
2024-05-13,2259.059326171875,2317.112093180028,2229.2947581267094,2285.6330395083232,6750
2024-05-14,2344.30517578125,2367.831045128768,2238.343307812394,2270.3937034017276,10539
2024-05-15,2679.19189453125,2759.1990497638653,2344.3526112499594,2344.3526112499594,234968
2024-05-16,2701.003662109375,2779.677229707202,2663.2382382383494,2704.0515074034665,129642
2024-05-17,2699.384521484375,2747.864957530163,2657.3806695005733,2675.0012940115985,31529
2024-05-21,2419.07373046875,2560.4672930584297,2395.547861551898,2547.8471157560866,111061
2024-05-22,2450.505126953125,2512.5582079092505,2424.8836462221307,2424.9789858580066,42591
2024-05-23,2453.6484375,2499.2714785646986,2428.788974977127,2438.313637624096,15423
2024-05-24,2429.503173828125,2521.1780461131225,2414.549500907997,2457.315140523292,14451
2024-05-27,2423.407470703125,2468.792392151038,2369.9263540137763,2427.884015339161,37733
2024-05-28,2445.12353515625,2466.88748104383,2394.5477189852245,2423.4074916219497,12641
2024-05-29,2495.509033203125,2505.938491249077,2423.4073906994086,2437.7894903333986,14646
2024-05-30,2486.031982421875,2511.6532287528635,2460.2200568330095,2508.0338108884043,10542
2024-05-31,2542.418212890625,2557.467226178892,2466.9352624220037,2499.271445169243,16340
2024-06-03,2520.273193359375,2578.4213004153794,2497.366335120865,2578.4213004153794,12110
2024-06-04,2342.68603515625,2552.6094994879163,2253.5827727248206,2552.6094994879163,11513
2024-06-05,2382.4990234375,2475.459823961856,2337.161768722456,2475.459823961856,5134
2024-06-06,2452.600341796875,2471.887781377996,2362.163727156977,2403.9768982222704,6639
2024-06-07,2450.838134765625,2487.746197384,2440.2659002208643,2462.26772835067,5289
2024-06-10,2441.361572265625,2499.890579860224,2428.836733442029,2499.890579860224,6552
2024-06-11,2585.279052734375,2610.9479703129396,2434.265490242515,2441.361316924189,22520
2024-06-12,2671.85791015625,2730.434576466958,2566.9915299897034,2585.278832964936,30638
2024-06-13,2976.6474609375,3036.462387601918,2671.810592864489,2671.858262683857,200369
2024-06-14,3189.094970703125,3309.7723923623676,2969.599180280962,2973.789938568437,248101
2024-06-18,3372.58740234375,3400.2565913683693,3115.659650395706,3207.382189998661,132100
2024-06-19,3511.981201171875,3600.322446384077,3385.969869041291,3386.017538861215,87346
2024-06-20,3664.566162109375,3695.5689845045626,3426.0687103504747,3511.600224591767,41108
2024-06-21,3633.9443359375,3815.579593598938,3319.344703867274,3664.6137010414163,57705
2024-06-24,3555.556396484375,3600.3223087894285,3415.115298962149,3571.748322211735,17667
2024-06-25,3619.609619140625,3670.804676578638,3539.983353069272,3540.031022885655,12975
2024-06-26,3584.558837890625,3704.998141164166,3558.413687470285,3558.413687470285,8233
2024-06-27,3536.697509765625,3599.846066447515,3501.2658130072937,3575.9867412091917,7891
2024-06-28,3558.556396484375,3643.1831089041752,3497.503454363759,3584.701778941531,9250
2024-07-01,3551.0322265625,3666.0425239828505,3522.982142560081,3559.366306085714,12447
2024-07-02,3579.891845703125,3609.846860877942,3552.6988894656265,3552.6988894656265,5588
2024-07-03,3589.84521484375,3657.422647241668,3531.840114548403,3628.610543832535,5992
2024-07-04,3902.968505859375,3981.261416232184,3590.369134729264,3666.994996658799,92959
2024-07-05,3961.021484375,4043.2191337390623,3935.304896245211,3935.304896245211,31050
2024-07-08,3913.112060546875,3981.261296504152,3774.004557443991,3981.261296504152,18847
2024-07-09,3872.7275390625,3995.5003382728064,3839.867455418216,3907.3972154584235,15604
2024-07-10,3923.351318359375,3981.3089835383253,3838.4390439376675,3871.775363177821,20594
2024-07-11,3967.593505859375,4000.35825186033,3923.4466021370627,3923.4466021370627,10110
2024-07-12,3860.44091796875,4000.3581122619175,3839.724777744537,3952.734801401657,11211
2024-07-15,3889.91943359375,3933.6852067598866,3871.917683804118,3895.5865606895727,9403
2024-07-16,3903.873291015625,3928.9229653479606,3861.345536851113,3890.0622989653816,8149
2024-07-18,3878.633056640625,4004.6918266034118,3817.008536138862,3924.1609903660915,32374
2024-07-19,3777.1474609375,3893.2532292528635,3737.4773370586845,3878.632780192753,7718
2024-07-22,3794.38720703125,3851.297062222996,3630.3725746426794,3715.2371731561516,12621
2024-07-23,3854.106689453125,3885.919199072048,3738.715505901129,3850.249154955122,21456
2024-07-24,3920.8271484375,3962.259428519373,3840.391423613278,3888.729083708797,8438
2024-07-25,3925.732421875,4014.645239226602,3843.2013144197717,3857.4883081536746,17284
2024-07-26,3803.76904296875,3992.4047845590094,3764.4798129042415,3952.734661035424,15336
2024-07-29,3765.67041015625,3866.8222727143884,3743.192115127468,3803.7690576384634,7202
2024-07-30,3791.910888671875,3808.102814795901,3762.2416582294863,3803.340483582952,3814
2024-07-31,3807.674072265625,3847.9157691208543,3774.6712115276255,3826.009046572445,7229
2024-08-01,3844.153564453125,3886.8717663290777,3790.863127330146,3815.1986851286074,6233
2024-08-02,3849.249267578125,3901.253781187767,3734.6198704553813,3809.864698245735,8172
2024-08-05,3759.907958984375,3849.2493342119515,3676.519497450858,3839.295876486932,20077
2024-08-06,3876.013427734375,3893.5863821486782,3759.9078940644445,3759.9078940644445,12304
2024-08-07,3652.660400390625,3944.8770925145886,3600.322426439342,3944.8770925145886,40855
2024-08-08,3711.570068359375,3738.38189695133,3642.754390346948,3647.945284257359,9869
2024-08-09,3716.189453125,3784.957695035352,3668.89960189368,3668.89960189368,6567
2024-08-12,3608.79931640625,3767.1945018156152,3582.701833918904,3723.5240633534745,5121
2024-08-13,3508.17138671875,3662.947155494097,3493.1700429759085,3662.8994856734857,6892
2024-08-14,3416.591552734375,3563.604569190714,3400.828190830853,3533.6495541137874,7550
2024-08-16,3478.59716796875,3496.837036053015,3415.734395898379,3462.976814589788,2853
2024-08-19,3461.880859375,3513.0284755944235,3449.832256078008,3513.0284755944235,2918
2024-08-20,3472.16796875,3505.647296227993,3426.544929385337,3466.9770743079703,2868
2024-08-21,3445.2607421875,3495.2652184139924,3438.4507017728374,3489.1695276597084,2782
2024-08-22,3457.78564453125,3480.3590461960393,3443.1651958444413,3479.358910212931,4178
2024-08-23,3502.408447265625,3569.8430965572466,3466.976753326675,3476.501414736913,5559
2024-08-26,3563.080810546875,3689.2825854464586,3543.1743594449185,3551.0798756250133,11830
2024-08-27,3560.46142578125,3615.180794896305,3539.6978486890785,3598.7030831603333,5652
2024-08-28,3489.693603515625,3596.0840383663444,3474.692259904288,3596.0840383663444,4959
2024-08-29,3748.572265625,4048.268452520529,3449.4980596172777,3506.441788441148,718038
2024-08-30,3680.670166015625,3748.5721587327407,3629.1338404969906,3730.4840110781515,62317
2024-09-02,3619.4677734375,3779.340927786676,3570.706761603466,3678.516937961761,55159
2024-09-03,3622.625732421875,3763.5015876299794,3606.691153550524,3651.24105654244,25097
2024-09-04,3590.038818359375,3660.0939126304615,3573.242764462704,3588.890420155269,13423
2024-09-05,3544.86669921875,3625.209946062762,3519.074586784962,3608.0311706411144,8131
2024-09-06,3516.968994140625,3583.1001385018894,3471.701078244967,3580.3248234936636,7284
2024-09-09,3402.937744140625,3512.3750613226816,3373.556743487964,3512.327162723639,10691
2024-09-10,3429.591552734375,3501.752081994929,3402.2201885863205,3446.818226593557,12593
2024-09-11,3509.695556640625,3588.890404908949,3429.591569533401,3429.591569533401,11685
2024-09-12,3515.294189453125,3562.332484497526,3497.971718943773,3562.332484497526,5889
2024-09-13,3526.34765625,3590.804216659513,3505.14937193909,3512.3271522229243,8446
2024-09-16,3577.501708984375,3588.842462333902,3542.5698428046007,3574.5347994919816,8214
2024-09-17,3599.17822265625,3630.042677267874,3545.823390265614,3593.771055076443,6019
2024-09-18,3605.2080078125,3635.7374093037015,3571.185279403794,3598.4608469940417,5114
2024-09-19,3613.390625,3655.8829935586864,3502.8049029016706,3636.742244901311,10891
2024-09-20,3697.41845703125,3730.532046854476,3591.091734624663,3591.091734624663,10591
2024-09-23,3742.01611328125,3753.931181796524,3700.8635064088476,3742.303271222328,8663
2024-09-24,3655.978759765625,3775.4647420552046,3629.564433381713,3742.0163307903754,11094
2024-09-25,3716.27197265625,3751.586558792363,3655.88282004766,3705.8401249420535,9357
2024-09-26,3785.704833984375,3832.934722338289,3646.312432486612,3646.312432486612,19375
2024-09-27,3866.14404296875,3971.7053177838047,3761.683501384592,3784.1259822932925,25457
2024-09-30,3879.925537109375,3904.712713077292,3786.0400717974917,3855.903804163826,7798
2024-10-01,3960.746826171875,4038.6977069875825,3821.737381638756,3821.737381638756,40576
2024-10-03,3829.68115234375,4046.115078141959,3804.2238627199545,3997.880484135708,24148
2024-10-04,3857.19580078125,3914.282988559583,3671.338949708715,3836.523699361425,12328
2024-10-07,3830.350830078125,3923.327153614286,3702.2991793171173,3872.6039377979637,14433
2024-10-08,4160.09765625,4253.073735931944,3769.7699023033133,3837.7195501996157,36774
2024-10-09,4149.71435546875,4306.668496219874,4085.54518179645,4209.91191721078,33371
2024-10-10,4105.9775390625,4249.3420278571175,4069.8975079815896,4182.062015489724,16542
2024-10-11,3975.72509765625,4143.972091734152,3934.5243557154927,4143.972091734152,14435
2024-10-14,3858.678955078125,3981.275538064297,3833.4132614703226,3981.275538064297,9050
2024-10-15,3881.839599609375,3922.7048173443623,3773.263516636976,3874.948743216276,11287
2024-10-16,3841.452392578125,3999.2201041467597,3829.1067033661225,3899.879573585024,16140
2024-10-17,3740.72412109375,3892.2231874763925,3713.3050931833754,3847.242429904326,5441
2024-10-18,3900.40576171875,3985.103568101307,3661.912098273575,3756.371639000391,11171
2024-10-21,3872.747802734375,3917.1542465420853,3811.497406502102,3907.5838721307928,8697
2024-10-22,3704.691650390625,3888.873445075339,3676.219788701366,3872.1731897392065,10926
2024-10-23,3677.99072265625,3743.834712386184,3616.0225476828136,3704.69197408759,4497
2024-10-24,3580.22900390625,3746.7535109995733,3564.964304153037,3714.405600247655,4618
2024-10-25,3463.7099609375,3629.3253416717466,3445.3348882637715,3607.744100016305,4488
2024-10-28,3659.567626953125,3698.9496232719066,3402.3159220764724,3402.3159220764724,7626
2024-10-29,3599.417724609375,3686.460230937587,3583.1480885236642,3679.0431909573363,2372
2024-10-30,3607.791748046875,3654.7823779699506,3590.3737140518497,3599.417670775064,3488
2024-10-31,3589.60791015625,3629.0378030109096,3565.2992544553044,3607.073842132615,3918
2024-11-01,3641.3359375,3828.053793600281,3508.499099968873,3508.499099968873,1567
2024-11-04,3585.54052734375,3641.335853066254,3534.865445040899,3641.335853066254,2461
2024-11-05,3599.991943359375,3613.7252897288695,3545.009958326387,3585.540585294941,2868
2024-11-06,3582.047607421875,3646.0733174756247,3546.015008302319,3595.8767514356814,4530
2024-11-07,3578.98486328125,3630.664883514177,3560.9927468622673,3582.0475699201265,2154
2024-11-08,3545.91943359375,3624.7792234363396,3521.8977009229648,3614.7782291409635,1925
2024-11-11,3450.646240234375,3535.6312079845775,3427.6294440611546,3532.472937837957,3405
2024-11-12,3404.22998046875,3487.396438291254,3383.1272587580356,3446.2917280870397,1802
2024-11-13,3251.822021484375,3397.1003588050035,3223.3980548383615,3383.1275180279863,6648
2024-11-14,3305.798583984375,3340.060570086956,3220.7659500630166,3296.2282098580513,4463
2024-11-18,2914.561767578125,3226.173255914442,2872.069398101228,3062.5677499605463,35856
2024-11-19,2927.577392578125,2968.1080197346837,2884.6065069846213,2885.4198485797,12867
2024-11-21,2811.77587890625,2947.675189595388,2767.5607977926607,2947.675189595388,11380
2024-11-22,2854.029052734375,2878.7685635379653,2816.6090297490955,2820.0542242750676,5760
2024-11-25,2903.0771484375,2942.842099038373,2871.1121928181415,2892.9326922139007,4180
2024-11-26,2919.729736328125,2942.507273097941,2883.7450367546594,2928.4386364463107,2767
2024-11-27,2938.822509765625,2952.4602923152174,2886.4726122529696,2919.7296609265363,5904
2024-11-28,3035.579345703125,3062.519856606017,2951.551410407153,2966.816111087079,14392
2024-11-29,3052.18359375,3086.4455790007214,2968.203562879515,3058.691494724436,6452
2024-12-02,3092.61865234375,3113.2428563301396,2994.6181099334876,3052.1838196723857,9241
2024-12-03,3108.93603515625,3176.4071727516066,3056.777496164095,3062.5197206402954,9870
2024-12-04,3082.18701171875,3132.2401171716397,3044.958114657602,3110.4196165431304,6153
2024-12-05,3045.67578125,3102.6674061411713,3025.195273994619,3081.6604815762967,4287
2024-12-06,3021.75,3061.7063141831836,2990.933440342357,3046.2502525766063,7426
2024-12-09,3035.579345703125,3110.228267207897,3008.829961909204,3051.9445459958297,6809
2024-12-10,3051.274658203125,3082.426274015101,3019.453162904684,3062.519848270995,3430
2024-12-11,3033.281982421875,3119.941761200277,3017.060246068673,3072.329153034721,8397
2024-12-12,3013.0888671875,3069.2190186421117,2994.043682259652,3060.270625267393,3914
2024-12-13,2974.854736328125,3006.7241260747955,2923.749036483332,3006.7241260747955,3295
2024-12-16,2934.03759765625,3013.2324475970654,2918.9642576373035,2981.171692636131,3657
2024-12-17,2922.265869140625,2956.815013531551,2904.6085754370915,2934.324634117129,2899
2024-12-18,2902.359619140625,2950.0201323565675,2892.167263443252,2946.7662983865152,1803
2024-12-19,2924.802001953125,2934.276578462038,2844.841482903638,2885.18051461653,2632
2024-12-20,2790.481689453125,2930.209144365294,2779.188601846322,2928.2950696404696,3961
