Date,Close,High,Low,Open,Volume
2024-12-23,2761.914306640625,2842.9755662563384,2729.040210148655,2828.4763085762943,3963
2024-12-24,2783.016845703125,2828.045501862444,2749.4726382823337,2765.742273995248,5395
2024-12-26,2795.21923828125,2880.6827294432496,2775.982925694273,2821.107148078518,11023
2024-12-27,2758.325439453125,2807.900026927337,2739.041227971944,2799.334588336106,3787
2024-12-30,2713.6796875,2772.968110754006,2690.423630751581,2771.819712545186,4189
2024-12-31,2727.652587890625,2775.0736076283097,2695.7831933954585,2717.9864159787426,5367
2025-01-01,2739.51953125,2781.150657751092,2712.8182815065343,2727.556563864629,4313
2025-01-02,2760.813720703125,2819.3843645723246,2730.4756809627897,2765.838167200635,4909
2025-01-03,2733.39453125,2806.5120929999575,2724.733296304263,2760.8135584933084,4390
2025-01-06,2591.0830078125,2752.296147533408,2584.00102439152,2752.2482489322433,11267
2025-01-07,2661.42529296875,2715.976426424278,2591.274636341172,2629.890956412082,5601
2025-01-08,2605.247314453125,2674.4890678144916,2593.619402830286,2674.4890678144916,2419
2025-01-09,2581.4169921875,2640.0355321753586,2564.9080972521438,2605.2471296769836,2989
2025-01-10,2510.93115234375,2593.5235290391884,2493.1782949910494,2593.5235290391884,4970
2025-01-13,2428.578369140625,2512.1754516721003,2392.593666929318,2512.1754516721003,5162
2025-01-14,2482.07666015625,2517.008527553861,2398.862299483246,2461.7396140686,3142
2025-01-15,2484.421142578125,2513.132264009298,2430.9228464387206,2430.9228464387206,3185
2025-01-16,2564.1904296875,2578.25883316037,2466.2854539919354,2466.2854539919354,5027
2025-01-17,2531.79443359375,2564.285805188082,2516.2425765164035,2558.7828403760977,2000
2025-01-20,2546.102294921875,2562.2763677409557,2442.359530578972,2442.359530578972,1746
2025-01-21,2483.60791015625,2606.969940533589,2454.8009902601525,2606.969940533589,3897
2025-01-22,2435.6123046875,2483.8471302403054,2421.3525407694046,2469.1565125672537,3858
2025-01-23,2426.951171875,2459.586242325296,2371.9215185934027,2421.3047443902724,4756
2025-01-24,2355.79541015625,2430.8270473094462,2337.4680041328834,2392.6413492969937,4163
2025-01-27,2284.304931640625,2355.795582445543,2242.0994866229744,2355.795582445543,3865
2025-01-28,2285.979736328125,2316.0306186633165,2205.9713124045225,2316.0306186633165,3620
2025-01-29,2387.664794921875,2392.5934439557427,2280.428710033438,2285.979573553756,2635
2025-01-30,2317.896728515625,2420.3955294759876,2299.760916169227,2420.3955294759876,3778
2025-01-31,2400.728271484375,2498.824603087783,2343.880344484155,2488.2971918913195,13325
2025-02-01,2366.56201171875,2424.510670136265,2340.195585930084,2424.510670136265,2861
2025-02-03,2322.011962890625,2364.9828481558734,2311.0060329274133,2364.935183207833,1879
2025-02-04,2329.668212890625,2363.834400195489,2310.91018701846,2318.0879672779565,4356
2025-02-05,2413.9833984375,2478.726885598728,2320.815713350161,2362.111784025996,11132
2025-02-06,2416.4716796875,2473.941825695609,2397.378829155706,2452.887001647136,4423
2025-02-07,2362.064208984375,2416.4716474844504,2349.8619815734405,2416.4716474844504,3219
2025-02-10,2285.1181640625,2390.5359743623467,2268.1786487326863,2355.364849745922,4866
2025-02-11,2231.189453125,2277.653436496236,2166.8763466636738,2252.962056094251,4833
2025-02-12,2176.01611328125,2246.597628784991,2039.1118524111052,2242.338858647654,15179
2025-02-13,2164.244140625,2230.3276154811088,2153.3340084429,2177.2599418700433,3572
2025-02-14,2079.594482421875,2193.721198453722,2038.4418720288402,2193.721198453722,6619
2025-02-17,2083.61376953125,2124.575014771593,2010.7354689139665,2090.0261066866497,8099
2025-02-18,2010.302978515625,2065.20206587185,1826.7616038903705,1826.7616038903705,8220
2025-02-19,2029.4361572265625,2086.3541592329348,1950.0200017896207,1980.6905102217938,5774
2025-02-20,2076.691650390625,2105.487138681682,2025.6864901116053,2063.279419655245,5819
2025-02-21,2047.31884765625,2132.5037157668257,2026.7438380687413,2097.4587850573835,3237
2025-02-24,2035.82958984375,2047.3670314085928,1990.2086699354033,2047.318911789436,5081
2025-02-25,2014.8221435546875,2047.5115640970303,2004.6306420818917,2019.052445262337,4197
2025-02-27,1937.761474609375,2004.6306147227176,1922.907064482223,2004.6306147227176,4677
2025-02-28,1869.7867431640625,1960.2594964139134,1842.5775614544732,1938.3384264579452,6052
2025-03-03,1825.6558837890625,1893.4383528950868,1780.6118125440723,1846.0387676129494,7514
2025-03-04,1847.865478515625,1899.8320863248855,1823.8291413910692,1825.8482876014739,7487
2025-03-05,1977.1810302734375,1987.5166555403337,1843.2986285603868,1843.2986285603868,12159
2025-03-06,1990.064697265625,2039.2429517866374,1972.037443448558,1981.0750128035672,6124
2025-03-07,2001.3616943359375,2037.1758371186716,1983.0459582621518,1990.0646157400417,5899
2025-03-10,1889.30419921875,2016.3120625106237,1874.8342774646549,2006.3611598758382,9335
2025-03-11,1857.3358154296875,1911.080969212581,1850.1729168322456,1884.4487556828285,2911
2025-03-12,1805.6578369140625,1882.622121058052,1793.639667869255,1864.6909893702125,7106
2025-03-13,1849.259765625,1999.8233667859975,1805.6578709808018,1805.6578709808018,68364
2025-03-17,1836.6165771484375,1883.6316775079877,1812.8687222723624,1817.1471434684188,14636
2025-03-18,1836.6165771484375,1836.6165771484375,1836.6165771484375,1836.6165771484375,0
2025-03-19,1977.1329345703125,2011.2645347018095,1933.5791603144323,1933.5791603144323,16177
2025-03-20,2001.457763671875,2033.4742131223272,1978.7194816109402,2006.7938777019278,9978
2025-03-21,2019.196533203125,2066.307756081328,2001.4577625551624,2001.4577625551624,9783
2025-03-24,2029.96484375,2089.1421160526847,2019.0522531564773,2028.6667876953177,13987
2025-03-25,1969.34521484375,2065.2020800880873,1951.79868879086,2043.0886499940343,13287
2025-03-26,1939.6363525390625,1995.0160517557788,1927.7143054314874,1951.7506434044487,7665
2025-03-27,1978.863525390625,2009.4377933065232,1913.2924443444886,1929.9256366608918,14356
2025-03-28,1947.1356201171875,2025.830684554817,1937.3288411674243,1970.4027483356078,8294
2025-04-01,1936.8480224609375,1973.62361782412,1913.2924123590299,1973.62361782412,7040
2025-04-02,1948.2412109375,1962.3265277132775,1905.7450146081508,1929.6371098091856,4443
2025-04-03,1967.3260498046875,1980.594154680068,1939.3958968287616,1948.2412218357313,6323
2025-04-04,1879.689697265625,1983.0940673193834,1873.8728566906243,1971.1719031756902,8367
2025-04-07,1851.374755859375,1863.296802215472,1745.0380268426636,1826.8576926723292,6731
2025-04-08,1847.625244140625,1903.6780331745156,1838.3473112547279,1874.8344266112654,5394
2025-04-09,1850.076904296875,1860.4125294605446,1804.1674995001097,1847.6251509167303,7228
2025-04-11,1878.3916015625,1904.5432064235042,1858.4895616352937,1858.5376812548707,3911
2025-04-15,1964.6341552734375,1980.4980210614403,1894.0634431080007,1902.7165248277836,7838
2025-04-16,1991.7471923828125,2044.2424133799993,1961.269045587063,1992.1316798962532,13738
2025-04-17,2017.5140380859375,2037.3200751339784,1999.82338663458,2011.6493122611337,6042
2025-04-21,2032.7049560546875,2055.2991134525287,1997.8041468303484,2047.895968400059,9249
2025-04-22,2058.568115234375,2074.816584959588,2025.878697306374,2041.8386840450758,5423
2025-04-23,2067.02880859375,2147.8871427289832,2028.6669074118865,2067.1250478367565,11948
2025-04-24,2101.44873046875,2145.867832315644,2055.2989654891526,2058.0873212945758,9189
2025-04-25,2001.7462158203125,2098.66077696162,1966.1724358081358,2069.913176059809,14827
2025-04-28,1993.4775390625,2067.124969061468,1977.2290692441436,2001.7461328306867,6983
2025-04-29,1974.24853515625,2045.396094594044,1965.210966092582,2003.4768625740164,8945
2025-04-30,1948.8662109375,1988.6702912600686,1939.828524720157,1983.4785363414221,3810
2025-05-02,1979.0557861328125,2023.763373783974,1933.67522797911,1953.7696295576718,8324
2025-05-05,2022.3211669921875,2088.7576967152095,1971.652615265251,2003.1883365275667,24273
2025-05-06,1942.232177734375,2102.6987891889007,1922.90698599808,2035.0125571737108,13267
2025-05-07,1953.4813232421875,1965.5956142102543,1907.5237977023771,1942.2322465565355,8003
2025-05-08,1961.94189453125,2025.109456870658,1942.135976854138,1980.4018712648574,10241
2025-05-09,1966.3646240234375,1999.8232523060676,1903.101055018481,1928.1949675479898,8589
2025-05-12,2072.605224609375,2091.1613237615984,1993.4775560792298,1993.5737953193902,13825
2025-05-13,2149.040771484375,2195.9597482529125,2072.6052198267103,2086.354051536261,19587
2025-05-14,2164.135498046875,2192.1138876096215,2117.216757008232,2166.2508834416053,16480
2025-05-15,2211.919921875,2243.359403041282,2143.3682432958944,2165.0969506334254,20684
2025-05-16,2288.06689453125,2303.065427036624,2202.6897839389367,2202.6897839389367,19367
2025-05-19,2239.80224609375,2353.6382505966753,2216.054156026467,2317.1030163145374,26545
2025-05-20,2687.7431640625,2687.7431640625,2687.7431640625,2687.7431640625,19016
2025-05-21,2955.12353515625,3075.4012256894207,2598.4242910421626,2755.525697118527,528488
2025-05-22,2911.665771484375,3009.3495438607465,2848.402317100204,2883.3991316416545,90990
2025-05-23,2824.942626953125,2908.396837704978,2796.0990219510923,2908.396837704978,40597
2025-05-26,2787.63818359375,2880.51468557189,2777.639161087179,2825.7118360800346,18378
2025-05-27,2788.7919921875,2835.7107331207226,2769.082196312488,2816.577903212041,10493
2025-05-28,2764.27490234375,2799.367953197109,2745.526560107024,2769.9473837952314,6571
2025-05-29,2796.483642578125,2843.690866878251,2754.5641776063812,2759.5636886791035,12016
2025-05-30,2790.618896484375,2830.519218346253,2768.986191860465,2830.519218346253,7422
2025-06-02,2897.243896484375,2978.4867176122702,2778.6968671668487,2804.5598725452055,35970
2025-06-03,2849.65185546875,2908.8774833127873,2841.575740185405,2897.2438023945415,6250
2025-06-04,2804.271484375,2860.612755534204,2789.176710790326,2847.8253765463446,9402
2025-06-05,2794.9453125,2823.788917376161,2767.351644114444,2823.788917376161,6566
2025-06-06,2808.1171875,2857.151315947545,2783.0233920147593,2794.9453215100625,6103
2025-06-09,2815.712890625,2877.053437810571,2777.6392370968356,2854.267036186383,12332
2025-06-10,2845.99853515625,2860.3240980917262,2816.2894818373184,2855.5168306999753,5415
2025-06-11,2859.939697265625,2918.0113952259535,2826.7695512572905,2917.0499417184656,13482
2025-06-12,2779.36962890625,2874.457279464248,2760.3328040016495,2859.9394734751154,6945
2025-06-13,2767.736083984375,2806.19422315734,2697.934702223356,2711.2988116940196,7264
2025-06-16,2717.4521484375,2803.598478146286,2668.418018675682,2803.598478146286,7635
2025-06-17,2687.16650390625,2727.6437933212264,2673.6101493314764,2692.0700110325815,4117
2025-06-18,2683.0322265625,2753.602819454051,2668.033458095318,2737.2581099810345,7006
2025-06-19,2640.82421875,2696.877003413987,2621.7873929564016,2682.3589620170364,5758
2025-06-20,2641.689697265625,2664.5721024939307,2615.0572478667127,2643.99709174466,3736
2025-06-23,2608.038818359375,2655.534526645672,2593.1362893358387,2641.1127243648302,4736
2025-06-24,2804.463623046875,2875.6111821176255,2629.575325114906,2629.575325114906,30581
2025-06-25,2829.46142578125,2858.881996924205,2754.564291638758,2787.4459545615628,13261
2025-06-26,2790.234375,2845.7101965699067,2764.1788905226063,2816.0973809880743,10692
2025-06-27,2828.980712890625,2882.3413826759815,2791.1957777454236,2791.1957777454236,10174
2025-06-30,2835.5185546875,2927.0488789864453,2826.769468862295,2883.3989849107484,15631
2025-07-01,2834.55712890625,2860.4203685944535,2820.231565814203,2843.017966554175,3754
2025-07-02,2853.7861328125,2884.3603999984534,2788.118814093232,2821.8659246651537,8754
2025-07-03,2832.82666015625,2850.7097901686493,2817.058915748446,2845.902522394335,3662
2025-07-04,2887.244873046875,2977.1407756875287,2834.3649303170787,2834.3649303170787,43866
2025-07-07,2927.52978515625,2970.8914336296525,2856.093975037658,2886.2835222512026,20853
2025-07-08,2904.7431640625,2970.8912094585503,2884.360397532573,2970.8912094585503,7396
2025-07-09,2900.8974609375,2932.3369435248005,2882.6298443891155,2905.5124846956955,7774
2025-07-10,2998.100341796875,3130.492434991678,2900.7050603101634,2900.7050603101634,132226
2025-07-11,2991.081787109375,3071.8438797217786,2956.9501884458,2998.6771757369333,31332
2025-07-14,2861.3818359375,2990.2166040683105,2821.09679372137,2990.2166040683105,26374
2025-07-15,2910.12744140625,2934.45226140622,2877.6302668229205,2884.264201945706,10549
2025-07-16,2883.0146484375,2921.7610379057205,2872.053937359529,2909.7428687828565,2979
2025-07-17,2869.938720703125,2911.184982294653,2842.5372957315876,2874.745988241991,9746
2025-07-18,2876.76513671875,2904.743292978611,2855.516920288631,2876.76513671875,4479
2025-07-21,2877.630126953125,2924.741345202608,2822.7310419990354,2876.764912754765,7699
2025-07-22,2868.400146484375,2916.280575534903,2859.362577890715,2884.3603677445003,4223
2025-07-23,2814.655029296875,2882.3412595936625,2800.521710254574,2867.8234530558657,5129
2025-07-24,2794.753173828125,2910.319841431221,2788.3114821095496,2814.847458755443,12359
2025-07-25,2739.758056640625,2841.095164206326,2730.5280089157245,2841.095164206326,6568
2025-07-28,2681.109130859375,2761.005770116139,2659.3801894326666,2739.2770634192725,10446
2025-07-29,2757.06396484375,2784.7536359953665,2672.3598233054,2681.1091434582036,4708
2025-07-30,2719.375,2770.8127625241195,2711.2988844489046,2764.1788272307094,5740
2025-07-31,2771.58203125,2802.63702707228,2646.497068409667,2711.2989421419657,8195
2025-08-01,2760.909912109375,2825.71178288795,2750.718411310794,2773.793294872996,4170
2025-08-04,2793.406982421875,2820.808407931252,2735.623766308441,2802.3485471656445,5724
2025-08-05,2796.676025390625,2860.3242010013896,2742.161658152806,2792.9262158522356,13194
2025-08-06,2736.9697265625,2802.348566833191,2725.7207671677807,2788.3114860835803,3277
2025-08-07,2701.01123046875,2721.682479693019,2668.0333301091787,2717.740426646685,5108
2025-08-08,2696.30029296875,2798.0221274378537,2684.8590893982687,2739.1812160056106,6078
2025-08-11,2680.724609375,2736.777395530323,2668.129709327109,2736.777395530323,3354
2025-08-12,2756.102783203125,2804.463707981973,2657.842044645632,2730.5280254112004,13443
2025-08-13,2675.53271484375,2691.1082138299153,2571.5995027256545,2643.996994652471,34882
2025-08-14,2752.641357421875,2764.178799367059,2701.588082922492,2715.625397847742,23384
2025-08-18,2870.130859375,2885.129627439059,2815.232006929068,2819.0778208193547,40082
2025-08-19,3007.234375,3038.193131482424,2908.3969059285864,2922.914948012109,64475
2025-08-20,3063.86376953125,3092.034403549359,2994.639118705518,3027.6170201420805,66037
2025-08-21,2993.587646484375,3126.5962865646266,2977.8053749310093,3126.5962865646266,42375
2025-08-22,2886.386474609375,2978.6984355273958,2878.5450178737574,2949.2182126043285,26176
2025-08-25,2847.278076171875,2926.18991408565,2830.403846680879,2900.7792127419166,11591
2025-08-26,2777.498291015625,2853.829514361459,2761.5175475356878,2848.76714827918,9456
2025-08-28,2832.587646484375,2878.545157290062,2729.853362422471,2777.4982477845133,18589
2025-08-29,2773.130859375,2852.6381153465823,2759.4329065518523,2852.6381153465823,6871
2025-09-01,2776.7041015625,2827.32679196191,2767.572213722039,2803.1074056457633,6446
2025-09-02,2799.434814453125,2812.834938319669,2771.3441359548938,2797.0524248095344,4873
2025-09-03,2850.95068359375,2969.665949232497,2787.1263429217643,2828.8156162128116,24029
2025-09-04,2849.1640625,2906.3380221648804,2838.841100885095,2906.3380221648804,8784
2025-09-05,2840.13134765625,2876.559782284553,2828.914899762242,2876.559782284553,4094
2025-09-08,2829.709228515625,2947.2331833981084,2814.0260717827205,2903.360232791696,9591
2025-09-09,2851.84423828125,2884.302267647391,2828.9150404929615,2852.340539165547,4105
2025-09-10,2850.8515625,2870.3064112587144,2844.796594935007,2858.6930193345497,3372
2025-09-11,2845.888671875,2876.5599700672074,2824.4483764065694,2866.633952227086,6595
2025-09-12,2855.615966796875,2873.5821559665646,2843.704745424993,2864.450268048339,3414
2025-09-15,2877.7509765625,2909.3157610241174,2861.9687054988985,2873.582097633852,11358
2025-09-16,2867.824951171875,2897.9008329106164,2848.8664029919123,2897.9008329106164,7066
2025-09-17,2884.60009765625,2927.1826166100973,2870.802787667306,2910.8046874225533,6292
2025-09-18,2895.699951171875,2914.39990234375,2880.0,2885.0,4264
2025-09-19,2894.0,2919.800048828125,2882.0,2919.800048828125,4528
2025-09-22,2839.0,2896.10009765625,2830.0,2895.89990234375,5938
2025-09-23,2867.199951171875,2900.0,2814.300048828125,2835.0,7251
2025-09-24,2830.800048828125,2900.0,2820.0,2872.89990234375,4333
2025-09-25,2831.199951171875,2848.0,2818.0,2832.0,2740
2025-09-26,2769.300048828125,2848.0,2754.10009765625,2848.0,3791
2025-09-29,2717.60009765625,2771.699951171875,2701.0,2760.0,5231
2025-09-30,2754.199951171875,2759.39990234375,2711.699951171875,2717.60009765625,2632
2025-10-01,2739.89990234375,2758.60009765625,2725.800048828125,2758.60009765625,2848
2025-10-03,2755.60009765625,2780.0,2732.199951171875,2759.0,3201
2025-10-06,2741.89990234375,2783.0,2730.0,2769.0,3919
2025-10-07,2723.300048828125,2775.0,2713.10009765625,2741.89990234375,3325
2025-10-08,2704.89990234375,2734.199951171875,2700.0,2713.0,2116
2025-10-09,2698.300048828125,2727.699951171875,2684.300048828125,2715.699951171875,2307
2025-10-10,2710.0,2725.0,2691.0,2700.699951171875,2023
2025-10-13,2691.0,2746.60009765625,2675.800048828125,2710.0,3943
2025-10-14,2669.199951171875,2717.89990234375,2655.0,2690.0,3169
2025-10-15,2661.800048828125,2691.89990234375,2650.0,2667.800048828125,3696
2025-10-16,2635.60009765625,2704.0,2602.10009765625,2689.0,9017
2025-10-17,2659.800048828125,2670.0,2626.199951171875,2659.39990234375,4054
2025-10-20,2664.89990234375,2682.800048828125,2642.5,2682.699951171875,3836
2025-10-21,2639.800048828125,2700.0,2600.0,2678.0,2264
2025-10-23,2664.199951171875,2700.0,2640.0,2640.0,3472
2025-10-24,2676.199951171875,2700.0,2653.89990234375,2678.0,2012
2025-10-27,2679.10009765625,2691.699951171875,2670.0,2689.0,2002
2025-10-28,2668.60009765625,2699.0,2664.10009765625,2698.800048828125,2550
2025-10-29,2666.0,2695.300048828125,2644.699951171875,2695.300048828125,2766
2025-10-30,2669.5,2683.800048828125,2655.0,2666.0,1754
2025-10-31,2612.800048828125,2679.699951171875,2586.10009765625,2679.0,7922
2025-11-03,2622.800048828125,2640.0,2610.0,2613.199951171875,3151
2025-11-04,2594.199951171875,2639.89990234375,2574.199951171875,2628.0,3442
2025-11-06,2505.300048828125,2609.699951171875,2500.800048828125,2596.800048828125,9144
2025-11-07,2515.10009765625,2530.0,2450.0,2505.300048828125,4627
2025-11-10,2544.39990234375,2613.89990234375,2526.5,2599.800048828125,11016
2025-11-11,2535.300048828125,2600.0,2487.300048828125,2555.39990234375,3074
2025-11-12,2599.800048828125,2615.10009765625,2543.0,2560.699951171875,4011
2025-11-13,2578.5,2650.0,2511.0,2605.89990234375,8201
2025-11-14,2526.39990234375,2655.199951171875,2506.5,2650.0,11364
2025-11-17,2502.800048828125,2566.300048828125,2495.0,2545.0,5580
2025-11-18,2494.699951171875,2510.0,2480.0,2509.5,3074
2025-11-19,2476.0,2497.199951171875,2452.10009765625,2497.199951171875,2457
2025-11-20,2490.89990234375,2498.300048828125,2475.0,2476.0,3194
2025-11-21,2453.699951171875,2488.39990234375,2432.0,2482.5,3432
2025-11-24,2467.39990234375,2535.0,2452.0,2452.0,3148
2025-11-25,2437.699951171875,2469.0,2425.10009765625,2469.0,2590
2025-11-26,2424.5,2445.89990234375,2397.0,2440.10009765625,5749
2025-11-27,2422.5,2447.300048828125,2413.199951171875,2438.5,2110
2025-11-28,2408.10009765625,2425.10009765625,2401.0,2424.89990234375,1773
2025-12-01,2390.300048828125,2425.800048828125,2380.0,2410.0,3033
2025-12-02,2395.0,2419.89990234375,2380.10009765625,2405.0,2518
2025-12-03,2411.0,2489.0,2390.0,2395.0,6736
2025-12-04,2450.800048828125,2473.60009765625,2394.10009765625,2429.0,3570
2025-12-05,2415.89990234375,2448.60009765625,2408.0,2445.0,3598
2025-12-08,2329.10009765625,2415.89990234375,2315.0,2407.0,4156
2025-12-09,2319.60009765625,2379.89990234375,2251.699951171875,2312.0,4687
2025-12-10,2309.89990234375,2440.0,2300.0,2323.199951171875,11730
2025-12-11,2345.5,2355.0,2300.10009765625,2318.0,2722
2025-12-12,2349.89990234375,2556.5,2317.199951171875,2345.0,3747
2025-12-15,2332.60009765625,2372.800048828125,2319.89990234375,2348.0,3362
2025-12-16,2331.39990234375,2354.89990234375,2320.5,2321.5,1405
2025-12-17,2313.699951171875,2351.800048828125,2300.0,2320.0,2764
2025-12-18,2286.699951171875,2323.89990234375,2276.39990234375,2314.10009765625,1560
2025-12-19,2291.5,2320.0,2253.60009765625,2289.0,3350
2025-12-22,2315.300048828125,2328.60009765625,2279.300048828125,2294.0,3280
2025-12-23,2344.699951171875,2368.0,2309.5,2309.5,2720
2025-12-24,2352.39990234375,2364.0,2333.0,2333.0,1215
2025-12-25,2352.39990234375,2352.39990234375,2352.39990234375,2352.39990234375,0
2025-12-26,2327.300048828125,2392.0,2312.60009765625,2336.0,3137
2025-12-29,2261.39990234375,2341.0,2232.89990234375,2329.60009765625,4810
2025-12-30,2343.39990234375,2384.0,2263.0,2263.0,6979
2025-12-31,2349.89990234375,2370.0,2323.0,2323.0,2104
2026-01-01,2333.199951171875,2397.0,2327.0,2336.0,4175
2026-01-02,2347.39990234375,2367.300048828125,2335.0,2345.0,2462
